source,chr,start,end
chr2D%11285986%11285987,chr2D,11285986,11285987
chr2D%12074680%12074681,chr2D,12074680,12074681
chr2D%12074682%12074683,chr2D,12074682,12074683
chr2D%12074686%12074687,chr2D,12074686,12074687
chr2D%13941275%13941276,chr2D,13941275,13941276
chr2D%14100623%14100624,chr2D,14100623,14100624
chr2D%14100628%14100629,chr2D,14100628,14100629
chr2D%14112902%14112903,chr2D,14112902,14112903
chr2D%14304848%14304849,chr2D,14304848,14304849
chr2D%14626194%14626195,chr2D,14626194,14626195
chr2D%23737750%23737751,chr2D,23737750,23737751
chr2D%23741765%23741766,chr2D,23741765,23741766
chr2D%24088616%24088617,chr2D,24088616,24088617
chr2D%28708723%28708724,chr2D,28708723,28708724
chr2D%28717077%28717078,chr2D,28717077,28717078
chr2D%29892685%29892686,chr2D,29892685,29892686
chr2D%36529682%36529683,chr2D,36529682,36529683
chr2D%50487274%50487275,chr2D,50487274,50487275
chr2D%54998516%54998517,chr2D,54998516,54998517
chr2D%57550759%57550760,chr2D,57550759,57550760
chr2D%59634878%59634879,chr2D,59634878,59634879
chr2D%64876421%64876422,chr2D,64876421,64876422
chr2D%71231129%71231130,chr2D,71231129,71231130
chr2D%71244998%71244999,chr2D,71244998,71244999
chr2D%74027979%74027980,chr2D,74027979,74027980
chr2D%79150693%79150694,chr2D,79150693,79150694
chr2D%88196128%88196129,chr2D,88196128,88196129
chr2D%88617771%88617772,chr2D,88617771,88617772
chr2D%90333132%90333133,chr2D,90333132,90333133
chr2D%96853062%96853063,chr2D,96853062,96853063
chr2D%96853138%96853139,chr2D,96853138,96853139
chr2D%96853146%96853147,chr2D,96853146,96853147
chr2D%96855575%96855576,chr2D,96855575,96855576
chr2D%105835352%105835353,chr2D,105835352,105835353
chr2D%108022888%108022889,chr2D,108022888,108022889
chr2D%115079895%115079896,chr2D,115079895,115079896
chr2D%115277833%115277834,chr2D,115277833,115277834
chr2D%120156853%120156854,chr2D,120156853,120156854
chr2D%121410713%121410714,chr2D,121410713,121410714
chr2D%121611541%121611542,chr2D,121611541,121611542
chr2D%127133376%127133377,chr2D,127133376,127133377
chr2D%137136918%137136919,chr2D,137136918,137136919
chr2D%137136969%137136970,chr2D,137136969,137136970
chr2D%145717578%145717579,chr2D,145717578,145717579
chr2D%148087425%148087426,chr2D,148087425,148087426
chr2D%154423150%154423151,chr2D,154423150,154423151
chr2D%155278693%155278694,chr2D,155278693,155278694
chr2D%162057237%162057238,chr2D,162057237,162057238
chr2D%168814516%168814517,chr2D,168814516,168814517
chr2D%169194751%169194752,chr2D,169194751,169194752
chr2D%169194759%169194760,chr2D,169194759,169194760
chr2D%169194765%169194766,chr2D,169194765,169194766
chr2D%172906336%172906337,chr2D,172906336,172906337
chr2D%176880778%176880779,chr2D,176880778,176880779
chr2D%181618250%181618251,chr2D,181618250,181618251
chr2D%187629592%187629593,chr2D,187629592,187629593
chr2D%192568508%192568509,chr2D,192568508,192568509
chr2D%200311151%200311152,chr2D,200311151,200311152
chr2D%210689690%210689691,chr2D,210689690,210689691
chr2D%211654369%211654370,chr2D,211654369,211654370
chr2D%223757025%223757026,chr2D,223757025,223757026
chr2D%228645606%228645607,chr2D,228645606,228645607
chr2D%228645607%228645608,chr2D,228645607,228645608
chr2D%241833803%241833804,chr2D,241833803,241833804
chr2D%258912123%258912124,chr2D,258912123,258912124
chr2D%259625689%259625690,chr2D,259625689,259625690
chr2D%264712311%264712312,chr2D,264712311,264712312
chr2D%287186844%287186845,chr2D,287186844,287186845
chr2D%287186893%287186894,chr2D,287186893,287186894
chr2D%288676457%288676458,chr2D,288676457,288676458
chr2D%295764907%295764908,chr2D,295764907,295764908
chr2D%297765095%297765096,chr2D,297765095,297765096
chr2D%298213259%298213260,chr2D,298213259,298213260
chr2D%305030783%305030784,chr2D,305030783,305030784
chr2D%307252006%307252007,chr2D,307252006,307252007
chr2D%309149333%309149334,chr2D,309149333,309149334
chr2D%316195889%316195890,chr2D,316195889,316195890
chr2D%320136213%320136214,chr2D,320136213,320136214
chr2D%320616461%320616462,chr2D,320616461,320616462
chr2D%321100284%321100285,chr2D,321100284,321100285
chr2D%325372486%325372487,chr2D,325372486,325372487
chr2D%326737394%326737395,chr2D,326737394,326737395
chr2D%330257332%330257333,chr2D,330257332,330257333
chr2D%336580766%336580767,chr2D,336580766,336580767
chr2D%337597906%337597907,chr2D,337597906,337597907
chr2D%339602435%339602436,chr2D,339602435,339602436
chr2D%341834178%341834179,chr2D,341834178,341834179
chr2D%345686992%345686993,chr2D,345686992,345686993
chr2D%354703640%354703641,chr2D,354703640,354703641
chr2D%354703643%354703644,chr2D,354703643,354703644
chr2D%357556158%357556159,chr2D,357556158,357556159
chr2D%361818008%361818009,chr2D,361818008,361818009
chr2D%361818061%361818062,chr2D,361818061,361818062
chr2D%361818078%361818079,chr2D,361818078,361818079
chr2D%371789140%371789141,chr2D,371789140,371789141
chr2D%373562308%373562309,chr2D,373562308,373562309
chr2D%378515291%378515292,chr2D,378515291,378515292
chr2D%379638623%379638624,chr2D,379638623,379638624
chr2D%386695107%386695108,chr2D,386695107,386695108
chr2D%387432510%387432511,chr2D,387432510,387432511
chr2D%388848993%388848994,chr2D,388848993,388848994
chr2D%393521687%393521688,chr2D,393521687,393521688
chr2D%397067303%397067304,chr2D,397067303,397067304
chr2D%397453012%397453013,chr2D,397453012,397453013
chr2D%404257338%404257339,chr2D,404257338,404257339
chr2D%405738782%405738783,chr2D,405738782,405738783
chr2D%410790856%410790857,chr2D,410790856,410790857
chr2D%417219758%417219759,chr2D,417219758,417219759
chr2D%424290769%424290770,chr2D,424290769,424290770
chr2D%430734924%430734925,chr2D,430734924,430734925
chr2D%431041180%431041181,chr2D,431041180,431041181
chr2D%432184808%432184809,chr2D,432184808,432184809
chr2D%432184843%432184844,chr2D,432184843,432184844
chr2D%432608006%432608007,chr2D,432608006,432608007
chr2D%442163998%442163999,chr2D,442163998,442163999
chr2D%450842579%450842580,chr2D,450842579,450842580
chr2D%456174452%456174453,chr2D,456174452,456174453
chr2D%460777478%460777479,chr2D,460777478,460777479
chr2D%460969262%460969263,chr2D,460969262,460969263
chr2D%461215122%461215123,chr2D,461215122,461215123
chr2D%461215350%461215351,chr2D,461215350,461215351
chr2D%462146449%462146450,chr2D,462146449,462146450
chr2D%463061045%463061046,chr2D,463061045,463061046
chr2D%466148720%466148721,chr2D,466148720,466148721
chr2D%472501729%472501730,chr2D,472501729,472501730
chr2D%473323870%473323871,chr2D,473323870,473323871
chr2D%475833437%475833438,chr2D,475833437,475833438
chr2D%476226213%476226214,chr2D,476226213,476226214
chr2D%478573528%478573529,chr2D,478573528,478573529
chr2D%478573532%478573533,chr2D,478573532,478573533
chr2D%478573534%478573535,chr2D,478573534,478573535
chr2D%479163871%479163872,chr2D,479163871,479163872
chr2D%497262147%497262148,chr2D,497262147,497262148
chr2D%508625715%508625716,chr2D,508625715,508625716
chr2D%508627306%508627307,chr2D,508627306,508627307
chr2D%514288964%514288965,chr2D,514288964,514288965
chr2D%522685817%522685818,chr2D,522685817,522685818
chr2D%534285847%534285848,chr2D,534285847,534285848
chr2D%535495188%535495189,chr2D,535495188,535495189
chr2D%535531460%535531461,chr2D,535531460,535531461
chr2D%535531993%535531994,chr2D,535531993,535531994
chr2D%536435664%536435665,chr2D,536435664,536435665
chr2D%536435666%536435667,chr2D,536435666,536435667
chr2D%536435671%536435672,chr2D,536435671,536435672
chr2D%536435676%536435677,chr2D,536435676,536435677
chr2D%536435765%536435766,chr2D,536435765,536435766
chr2D%536458343%536458344,chr2D,536458343,536458344
chr2D%536458620%536458621,chr2D,536458620,536458621
chr2D%536458685%536458686,chr2D,536458685,536458686
chr2D%539481164%539481165,chr2D,539481164,539481165
chr2D%539493554%539493555,chr2D,539493554,539493555
chr2D%539589020%539589021,chr2D,539589020,539589021
chr2D%544044379%544044380,chr2D,544044379,544044380
chr2D%547329715%547329716,chr2D,547329715,547329716
chr2D%547446162%547446163,chr2D,547446162,547446163
chr2D%549783877%549783878,chr2D,549783877,549783878
chr2D%552032837%552032838,chr2D,552032837,552032838
chr2D%552032842%552032843,chr2D,552032842,552032843
chr2D%552032893%552032894,chr2D,552032893,552032894
chr2D%554056115%554056116,chr2D,554056115,554056116
chr2D%561000022%561000023,chr2D,561000022,561000023
chr2D%561000047%561000048,chr2D,561000047,561000048
chr2D%561000069%561000070,chr2D,561000069,561000070
chr2D%561000083%561000084,chr2D,561000083,561000084
chr2D%563819648%563819649,chr2D,563819648,563819649
chr2D%564017595%564017596,chr2D,564017595,564017596
chr2D%566826957%566826958,chr2D,566826957,566826958
chr2D%566838768%566838769,chr2D,566838768,566838769
chr2D%567121385%567121386,chr2D,567121385,567121386
chr2D%572174435%572174436,chr2D,572174435,572174436
chr2D%575005290%575005291,chr2D,575005290,575005291
chr2D%575007761%575007762,chr2D,575007761,575007762
chr2D%575007793%575007794,chr2D,575007793,575007794
chr2D%575007815%575007816,chr2D,575007815,575007816
chr2D%575010140%575010141,chr2D,575010140,575010141
chr2D%575010141%575010142,chr2D,575010141,575010142
chr2D%583020359%583020360,chr2D,583020359,583020360
chr2D%583976551%583976552,chr2D,583976551,583976552
chr2D%588388047%588388048,chr2D,588388047,588388048
chr2D%588893770%588893771,chr2D,588893770,588893771
chr2D%592642405%592642406,chr2D,592642405,592642406
chr2D%596633672%596633673,chr2D,596633672,596633673
chr2D%596633747%596633748,chr2D,596633747,596633748
chr2D%598986765%598986766,chr2D,598986765,598986766
chr2D%603064838%603064839,chr2D,603064838,603064839
chr2D%603922236%603922237,chr2D,603922236,603922237
chr2D%604146760%604146761,chr2D,604146760,604146761
chr2D%604361605%604361606,chr2D,604361605,604361606
chr2D%604543583%604543584,chr2D,604543583,604543584
chr2D%604633669%604633670,chr2D,604633669,604633670
chr2D%604669489%604669490,chr2D,604669489,604669490
chr2D%604669947%604669948,chr2D,604669947,604669948
chr2D%604670000%604670001,chr2D,604670000,604670001
chr2D%604904498%604904499,chr2D,604904498,604904499
chr2D%604904518%604904519,chr2D,604904518,604904519
chr2D%604904547%604904548,chr2D,604904547,604904548
chr2D%604948318%604948319,chr2D,604948318,604948319
chr2D%604948319%604948320,chr2D,604948319,604948320
chr2D%610878164%610878165,chr2D,610878164,610878165
chr2D%610878248%610878249,chr2D,610878248,610878249
chr2D%611420089%611420090,chr2D,611420089,611420090
chr2D%612358865%612358866,chr2D,612358865,612358866
chr2D%612707641%612707642,chr2D,612707641,612707642
chr2D%614481447%614481448,chr2D,614481447,614481448
chr2D%615466000%615466001,chr2D,615466000,615466001
chr2D%617319903%617319904,chr2D,617319903,617319904
chr2D%617319949%617319950,chr2D,617319949,617319950
chr2D%621068424%621068425,chr2D,621068424,621068425
chr2D%621611625%621611626,chr2D,621611625,621611626
chr2D%621611667%621611668,chr2D,621611667,621611668
chr2D%632188885%632188886,chr2D,632188885,632188886
chr2D%632426801%632426802,chr2D,632426801,632426802
chr2D%635311730%635311731,chr2D,635311730,635311731
chr2D%635311771%635311772,chr2D,635311771,635311772
chr2D%635311778%635311779,chr2D,635311778,635311779
chr2D%638546006%638546007,chr2D,638546006,638546007
chr2D%638672433%638672434,chr2D,638672433,638672434
chr2D%639350024%639350025,chr2D,639350024,639350025
chr2D%642157676%642157677,chr2D,642157676,642157677
chr2D%643122903%643122904,chr2D,643122903,643122904
chr2D%645408875%645408876,chr2D,645408875,645408876
chr2D%645408929%645408930,chr2D,645408929,645408930
chr2D%645408935%645408936,chr2D,645408935,645408936
chr2D%645555338%645555339,chr2D,645555338,645555339
chr2D%651089095%651089096,chr2D,651089095,651089096
chr2D%651089112%651089113,chr2D,651089112,651089113
chr2D%651089131%651089132,chr2D,651089131,651089132
chr2D%651098057%651098058,chr2D,651098057,651098058
chr2D%652290764%652290765,chr2D,652290764,652290765
chr2D%652290772%652290773,chr2D,652290772,652290773
chr2D%652290773%652290774,chr2D,652290773,652290774
chr2D%652290788%652290789,chr2D,652290788,652290789
chr2D%652295100%652295101,chr2D,652295100,652295101
chr2D%652295143%652295144,chr2D,652295143,652295144
chr2D%652295149%652295150,chr2D,652295149,652295150
chr2D%652295180%652295181,chr2D,652295180,652295181
chr2D%652374804%652374805,chr2D,652374804,652374805
chr2D%652374810%652374811,chr2D,652374810,652374811
chr2D%652374841%652374842,chr2D,652374841,652374842
chr2D%652374942%652374943,chr2D,652374942,652374943
chr2D%652375015%652375016,chr2D,652375015,652375016
chr2D%652375034%652375035,chr2D,652375034,652375035
chr2D%652375240%652375241,chr2D,652375240,652375241
chr2D%652375246%652375247,chr2D,652375246,652375247
chr2D%652375248%652375249,chr2D,652375248,652375249
chr2D%652375250%652375251,chr2D,652375250,652375251
chr2D%652729192%652729193,chr2D,652729192,652729193
chr2D%653190530%653190531,chr2D,653190530,653190531
chr2D%654329199%654329200,chr2D,654329199,654329200
chr2D%654334784%654334785,chr2D,654334784,654334785
chr2D%654351506%654351507,chr2D,654351506,654351507
chr2D%655383108%655383109,chr2D,655383108,655383109
chr2D%655383125%655383126,chr2D,655383125,655383126
chr2D%655383169%655383170,chr2D,655383169,655383170
chr2D%655383182%655383183,chr2D,655383182,655383183
chr2D%655383193%655383194,chr2D,655383193,655383194
chr2D%655383207%655383208,chr2D,655383207,655383208
chr2D%655383219%655383220,chr2D,655383219,655383220
chr2D%656178461%656178462,chr2D,656178461,656178462
chr3A%1473756%1473757,chr3A,1473756,1473757
chr3A%1473757%1473758,chr3A,1473757,1473758
chr3A%2014413%2014414,chr3A,2014413,2014414
chr3A%7456433%7456434,chr3A,7456433,7456434
chr3A%7456439%7456440,chr3A,7456439,7456440
chr3A%8214968%8214969,chr3A,8214968,8214969
chr3A%8285686%8285687,chr3A,8285686,8285687
chr3A%8285695%8285696,chr3A,8285695,8285696
chr3A%8285703%8285704,chr3A,8285703,8285704
chr3A%8313014%8313015,chr3A,8313014,8313015
chr3A%8313029%8313030,chr3A,8313029,8313030
chr3A%8313034%8313035,chr3A,8313034,8313035
chr3A%8377388%8377389,chr3A,8377388,8377389
chr3A%8381372%8381373,chr3A,8381372,8381373
chr3A%8381388%8381389,chr3A,8381388,8381389
chr3A%8670692%8670693,chr3A,8670692,8670693
chr3A%9267475%9267476,chr3A,9267475,9267476
chr3A%9342301%9342302,chr3A,9342301,9342302
chr3A%9414577%9414578,chr3A,9414577,9414578
chr3A%10306235%10306236,chr3A,10306235,10306236
chr3A%10306237%10306238,chr3A,10306237,10306238
chr3A%10306238%10306239,chr3A,10306238,10306239
chr3A%10306241%10306242,chr3A,10306241,10306242
chr3A%10310980%10310981,chr3A,10310980,10310981
chr3A%10462811%10462812,chr3A,10462811,10462812
chr3A%10462817%10462818,chr3A,10462817,10462818
chr3A%11106537%11106538,chr3A,11106537,11106538
chr3A%11530480%11530481,chr3A,11530480,11530481
chr3A%11558980%11558981,chr3A,11558980,11558981
chr3A%11559008%11559009,chr3A,11559008,11559009
chr3A%13046432%13046433,chr3A,13046432,13046433
chr3A%14344915%14344916,chr3A,14344915,14344916
chr3A%14345251%14345252,chr3A,14345251,14345252
chr3A%15143440%15143441,chr3A,15143440,15143441
chr3A%16902444%16902445,chr3A,16902444,16902445
chr3A%16902499%16902500,chr3A,16902499,16902500
chr3A%16902540%16902541,chr3A,16902540,16902541
chr3A%18055792%18055793,chr3A,18055792,18055793
chr3A%19758408%19758409,chr3A,19758408,19758409
chr3A%20123366%20123367,chr3A,20123366,20123367
chr3A%20124843%20124844,chr3A,20124843,20124844
chr3A%20124861%20124862,chr3A,20124861,20124862
chr3A%20132847%20132848,chr3A,20132847,20132848
chr3A%20132848%20132849,chr3A,20132848,20132849
chr3A%20257175%20257176,chr3A,20257175,20257176
chr3A%20257177%20257178,chr3A,20257177,20257178
chr3A%20859464%20859465,chr3A,20859464,20859465
chr3A%22764481%22764482,chr3A,22764481,22764482
chr3A%22766238%22766239,chr3A,22766238,22766239
chr3A%22766310%22766311,chr3A,22766310,22766311
chr3A%23265249%23265250,chr3A,23265249,23265250
chr3A%24284663%24284664,chr3A,24284663,24284664
chr3A%25399652%25399653,chr3A,25399652,25399653
chr3A%26572815%26572816,chr3A,26572815,26572816
chr3A%26572834%26572835,chr3A,26572834,26572835
chr3A%26572860%26572861,chr3A,26572860,26572861
chr3A%26572872%26572873,chr3A,26572872,26572873
chr3A%26572897%26572898,chr3A,26572897,26572898
chr3A%26572898%26572899,chr3A,26572898,26572899
chr3A%27031648%27031649,chr3A,27031648,27031649
chr3A%27093233%27093234,chr3A,27093233,27093234
chr3A%30815917%30815918,chr3A,30815917,30815918
chr3A%30815920%30815921,chr3A,30815920,30815921
chr3A%31195074%31195075,chr3A,31195074,31195075
chr3A%31195112%31195113,chr3A,31195112,31195113
chr3A%31195126%31195127,chr3A,31195126,31195127
chr3A%34755185%34755186,chr3A,34755185,34755186
chr3A%37821491%37821492,chr3A,37821491,37821492
chr3A%37821494%37821495,chr3A,37821494,37821495
chr3A%37821495%37821496,chr3A,37821495,37821496
chr3A%37821498%37821499,chr3A,37821498,37821499
chr3A%38197784%38197785,chr3A,38197784,38197785
chr3A%42403295%42403296,chr3A,42403295,42403296
chr3A%42487325%42487326,chr3A,42487325,42487326
chr3A%44328958%44328959,chr3A,44328958,44328959
chr3A%44328983%44328984,chr3A,44328983,44328984
chr3A%47052578%47052579,chr3A,47052578,47052579
chr3A%51827592%51827593,chr3A,51827592,51827593
chr3A%51827763%51827764,chr3A,51827763,51827764
chr3A%53507887%53507888,chr3A,53507887,53507888
chr3A%56816227%56816228,chr3A,56816227,56816228
chr3A%56816269%56816270,chr3A,56816269,56816270
chr3A%57089483%57089484,chr3A,57089483,57089484
chr3A%57424840%57424841,chr3A,57424840,57424841
chr3A%57426288%57426289,chr3A,57426288,57426289
chr3A%57503381%57503382,chr3A,57503381,57503382
chr3A%58124349%58124350,chr3A,58124349,58124350
