source,chr,start,end
chr5D%418346352%418346353,chr5D,418346352,418346352
chr5D%418490346%418490347,chr5D,418490346,418490346
chr5D%418496425%418496426,chr5D,418496425,418496425
chr5D%419341464%419341465,chr5D,419341464,419341464
chr5D%419342353%419342354,chr5D,419342353,419342353
chr5D%419889693%419889694,chr5D,419889693,419889693
chr5D%419889828%419889829,chr5D,419889828,419889828
chr5D%421145544%421145545,chr5D,421145544,421145544
chr5D%421147116%421147117,chr5D,421147116,421147116
chr5D%421783469%421783470,chr5D,421783469,421783469
chr5D%421835159%421835160,chr5D,421835159,421835159
chr5D%421862343%421862344,chr5D,421862343,421862343
chr5D%421862358%421862359,chr5D,421862358,421862358
chr5D%422494687%422494688,chr5D,422494687,422494687
chr5D%422495268%422495269,chr5D,422495268,422495268
chr5D%422495852%422495853,chr5D,422495852,422495852
chr5D%423150979%423150980,chr5D,423150979,423150979
chr5D%423150982%423150983,chr5D,423150982,423150982
chr5D%424080948%424080949,chr5D,424080948,424080948
chr5D%424080951%424080952,chr5D,424080951,424080951
chr5D%425066558%425066559,chr5D,425066558,425066558
chr5D%425066576%425066577,chr5D,425066576,425066576
chr5D%425066577%425066578,chr5D,425066577,425066577
chr5D%425066590%425066591,chr5D,425066590,425066590
chr5D%425482894%425482895,chr5D,425482894,425482894
chr5D%425721537%425721538,chr5D,425721537,425721537
chr5D%425732318%425732319,chr5D,425732318,425732318
chr5D%425750000%425750001,chr5D,425750000,425750000
chr5D%425767882%425767883,chr5D,425767882,425767882
chr5D%425787067%425787068,chr5D,425787067,425787067
chr5D%425787075%425787076,chr5D,425787075,425787075
chr5D%425787165%425787166,chr5D,425787165,425787165
chr5D%425791517%425791518,chr5D,425791517,425791517
chr5D%425791519%425791520,chr5D,425791519,425791519
chr5D%425791533%425791534,chr5D,425791533,425791533
chr5D%426024663%426024664,chr5D,426024663,426024663
chr5D%426027728%426027729,chr5D,426027728,426027728
chr5D%426029620%426029621,chr5D,426029620,426029620
chr5D%426030652%426030653,chr5D,426030652,426030652
chr5D%426031503%426031504,chr5D,426031503,426031503
chr5D%426191231%426191232,chr5D,426191231,426191231
chr5D%427280209%427280210,chr5D,427280209,427280209
chr5D%427283117%427283118,chr5D,427283117,427283117
chr5D%427294958%427294959,chr5D,427294958,427294958
chr5D%427298595%427298596,chr5D,427298595,427298595
chr5D%427783772%427783773,chr5D,427783772,427783772
chr5D%427789043%427789044,chr5D,427789043,427789043
chr5D%428259665%428259666,chr5D,428259665,428259665
chr5D%428369574%428369575,chr5D,428369574,428369574
chr5D%428451125%428451126,chr5D,428451125,428451125
chr5D%428574960%428574961,chr5D,428574960,428574960
chr5D%428677197%428677198,chr5D,428677197,428677197
chr5D%428762938%428762939,chr5D,428762938,428762938
chr5D%428765849%428765850,chr5D,428765849,428765849
chr5D%428793140%428793141,chr5D,428793140,428793140
chr5D%428793364%428793365,chr5D,428793364,428793364
chr5D%428793445%428793446,chr5D,428793445,428793445
chr5D%428793449%428793450,chr5D,428793449,428793449
chr5D%428793463%428793464,chr5D,428793463,428793463
chr5D%428793471%428793472,chr5D,428793471,428793471
chr5D%428793507%428793508,chr5D,428793507,428793507
chr5D%428793696%428793697,chr5D,428793696,428793696
chr5D%428795966%428795967,chr5D,428795966,428795966
chr5D%428796938%428796939,chr5D,428796938,428796938
chr5D%428797068%428797069,chr5D,428797068,428797068
chr5D%428819050%428819051,chr5D,428819050,428819050
chr5D%428819559%428819560,chr5D,428819559,428819559
chr5D%428835028%428835029,chr5D,428835028,428835028
chr5D%428835858%428835859,chr5D,428835858,428835858
chr5D%428841712%428841713,chr5D,428841712,428841712
chr5D%428860107%428860108,chr5D,428860107,428860107
chr5D%428906949%428906950,chr5D,428906949,428906949
chr5D%428965706%428965707,chr5D,428965706,428965706
chr5D%429019626%429019627,chr5D,429019626,429019626
chr5D%429097938%429097939,chr5D,429097938,429097938
chr5D%429098796%429098797,chr5D,429098796,429098796
chr5D%429149717%429149718,chr5D,429149717,429149717
chr5D%429149864%429149865,chr5D,429149864,429149864
chr5D%429149912%429149913,chr5D,429149912,429149912
chr5D%429149924%429149925,chr5D,429149924,429149924
chr5D%429149939%429149940,chr5D,429149939,429149939
chr5D%429149941%429149942,chr5D,429149941,429149941
chr5D%429385265%429385266,chr5D,429385265,429385265
chr5D%429943328%429943329,chr5D,429943328,429943328
chr5D%430879500%430879501,chr5D,430879500,430879500
chr5D%431367565%431367566,chr5D,431367565,431367565
chr5D%431623075%431623076,chr5D,431623075,431623075
chr5D%431786409%431786410,chr5D,431786409,431786409
chr5D%432019120%432019121,chr5D,432019120,432019120
chr5D%432020083%432020084,chr5D,432020083,432020083
chr5D%432020156%432020157,chr5D,432020156,432020156
chr5D%435485720%435485721,chr5D,435485720,435485720
chr5D%435486581%435486582,chr5D,435486581,435486581
chr5D%435580875%435580876,chr5D,435580875,435580875
chr5D%438057694%438057695,chr5D,438057694,438057694
chr5D%439706338%439706339,chr5D,439706338,439706338
chr5D%440730990%440730991,chr5D,440730990,440730990
chr5D%441423035%441423036,chr5D,441423035,441423035
chr5D%441896409%441896410,chr5D,441896409,441896409
chr5D%442169529%442169530,chr5D,442169529,442169529
chr5D%442492624%442492625,chr5D,442492624,442492624
chr5D%442499802%442499803,chr5D,442499802,442499802
chr5D%442520254%442520255,chr5D,442520254,442520254
chr5D%442563068%442563069,chr5D,442563068,442563068
chr5D%442563070%442563071,chr5D,442563070,442563070
chr5D%443454119%443454120,chr5D,443454119,443454119
chr5D%443771695%443771696,chr5D,443771695,443771695
chr5D%443771836%443771837,chr5D,443771836,443771836
chr5D%445146183%445146184,chr5D,445146183,445146183
chr5D%445384320%445384321,chr5D,445384320,445384320
chr5D%445397413%445397414,chr5D,445397413,445397413
chr5D%445698420%445698421,chr5D,445698420,445698420
chr5D%446665018%446665019,chr5D,446665018,446665018
chr5D%447749465%447749466,chr5D,447749465,447749465
chr5D%447759451%447759452,chr5D,447759451,447759451
chr5D%448957007%448957008,chr5D,448957007,448957007
chr5D%448978852%448978853,chr5D,448978852,448978852
chr5D%451048037%451048038,chr5D,451048037,451048037
chr5D%451048091%451048092,chr5D,451048091,451048091
chr5D%451048093%451048094,chr5D,451048093,451048093
chr5D%451049228%451049229,chr5D,451049228,451049228
chr5D%451252576%451252577,chr5D,451252576,451252576
chr5D%451852341%451852342,chr5D,451852341,451852341
chr5D%451852382%451852383,chr5D,451852382,451852382
chr5D%451852383%451852384,chr5D,451852383,451852383
chr5D%454367881%454367882,chr5D,454367881,454367881
chr5D%455083547%455083548,chr5D,455083547,455083547
chr5D%456221824%456221825,chr5D,456221824,456221824
chr5D%456743369%456743370,chr5D,456743369,456743369
chr5D%457614257%457614258,chr5D,457614257,457614257
chr5D%458475891%458475892,chr5D,458475891,458475891
chr5D%458560384%458560385,chr5D,458560384,458560384
chr5D%458582039%458582040,chr5D,458582039,458582039
chr5D%458586030%458586031,chr5D,458586030,458586030
chr5D%458589078%458589079,chr5D,458589078,458589078
chr5D%458589265%458589266,chr5D,458589265,458589265
chr5D%458591141%458591142,chr5D,458591141,458591141
chr5D%458591811%458591812,chr5D,458591811,458591811
chr5D%458591855%458591856,chr5D,458591855,458591855
chr5D%458596467%458596468,chr5D,458596467,458596467
chr5D%458597247%458597248,chr5D,458597247,458597247
chr5D%458601731%458601732,chr5D,458601731,458601731
chr5D%458601741%458601742,chr5D,458601741,458601741
chr5D%458601744%458601745,chr5D,458601744,458601744
chr5D%458605321%458605322,chr5D,458605321,458605321
chr5D%458609004%458609005,chr5D,458609004,458609004
chr5D%458614277%458614278,chr5D,458614277,458614277
chr5D%458617447%458617448,chr5D,458617447,458617447
chr5D%458643466%458643467,chr5D,458643466,458643466
chr5D%458659907%458659908,chr5D,458659907,458659907
chr5D%458679510%458679511,chr5D,458679510,458679510
chr5D%458801180%458801181,chr5D,458801180,458801180
chr5D%458801394%458801395,chr5D,458801394,458801394
chr5D%458801813%458801814,chr5D,458801813,458801813
chr5D%459598220%459598221,chr5D,459598220,459598220
chr5D%459599273%459599274,chr5D,459599273,459599273
chr5D%459955496%459955497,chr5D,459955496,459955496
chr5D%460448220%460448221,chr5D,460448220,460448220
chr5D%460914704%460914705,chr5D,460914704,460914704
chr5D%463470188%463470189,chr5D,463470188,463470188
chr5D%463471229%463471230,chr5D,463471229,463471229
chr5D%463471703%463471704,chr5D,463471703,463471703
chr5D%463471745%463471746,chr5D,463471745,463471745
chr5D%467320794%467320795,chr5D,467320794,467320794
chr5D%467736666%467736667,chr5D,467736666,467736666
chr5D%467970216%467970217,chr5D,467970216,467970216
chr5D%468325993%468325994,chr5D,468325993,468325993
chr5D%468327406%468327407,chr5D,468327406,468327406
chr5D%468609546%468609547,chr5D,468609546,468609546
chr5D%468609555%468609556,chr5D,468609555,468609555
chr5D%468609566%468609567,chr5D,468609566,468609566
chr5D%468609575%468609576,chr5D,468609575,468609575
chr5D%468708676%468708677,chr5D,468708676,468708676
chr5D%469044718%469044719,chr5D,469044718,469044718
chr5D%470130928%470130929,chr5D,470130928,470130928
chr5D%470300937%470300938,chr5D,470300937,470300937
chr5D%470302881%470302882,chr5D,470302881,470302881
chr5D%470659132%470659133,chr5D,470659132,470659132
chr5D%470661069%470661070,chr5D,470661069,470661069
chr5D%470662028%470662029,chr5D,470662028,470662028
chr5D%470662146%470662147,chr5D,470662146,470662146
chr5D%470662620%470662621,chr5D,470662620,470662620
chr5D%470663464%470663465,chr5D,470663464,470663464
chr5D%471139393%471139394,chr5D,471139393,471139393
chr5D%471139993%471139994,chr5D,471139993,471139993
chr5D%472754061%472754062,chr5D,472754061,472754061
chr5D%472758274%472758275,chr5D,472758274,472758274
chr5D%472859230%472859231,chr5D,472859230,472859230
chr5D%472861419%472861420,chr5D,472861419,472861419
chr5D%472946321%472946322,chr5D,472946321,472946321
chr5D%472949153%472949154,chr5D,472949153,472949153
chr5D%472950035%472950036,chr5D,472950035,472950035
chr5D%472950037%472950038,chr5D,472950037,472950037
chr5D%472954610%472954611,chr5D,472954610,472954610
chr5D%472955407%472955408,chr5D,472955407,472955407
chr5D%472955468%472955469,chr5D,472955468,472955468
chr5D%473616522%473616523,chr5D,473616522,473616522
chr5D%476979402%476979403,chr5D,476979402,476979402
chr5D%476979404%476979405,chr5D,476979404,476979404
chr5D%476979419%476979420,chr5D,476979419,476979419
chr5D%477589626%477589627,chr5D,477589626,477589626
chr5D%477804868%477804869,chr5D,477804868,477804868
chr5D%477804903%477804904,chr5D,477804903,477804903
chr5D%478996406%478996407,chr5D,478996406,478996406
chr5D%479876814%479876815,chr5D,479876814,479876814
chr5D%479916364%479916365,chr5D,479916364,479916364
chr5D%480721555%480721556,chr5D,480721555,480721555
chr5D%480781321%480781322,chr5D,480781321,480781321
chr5D%480781370%480781371,chr5D,480781370,480781370
chr5D%480781375%480781376,chr5D,480781375,480781375
chr5D%485226732%485226733,chr5D,485226732,485226732
chr5D%485614896%485614897,chr5D,485614896,485614896
chr5D%485747289%485747290,chr5D,485747289,485747289
chr5D%486071618%486071619,chr5D,486071618,486071618
chr5D%486080027%486080028,chr5D,486080027,486080027
chr5D%487001677%487001678,chr5D,487001677,487001677
chr5D%487100507%487100508,chr5D,487100507,487100507
chr5D%487100509%487100510,chr5D,487100509,487100509
chr5D%487524770%487524771,chr5D,487524770,487524770
chr5D%488994816%488994817,chr5D,488994816,488994816
chr5D%488994846%488994847,chr5D,488994846,488994846
chr5D%488994854%488994855,chr5D,488994854,488994854
chr5D%488994895%488994896,chr5D,488994895,488994895
chr5D%489326403%489326404,chr5D,489326403,489326403
chr5D%489326423%489326424,chr5D,489326423,489326423
chr5D%489331939%489331940,chr5D,489331939,489331939
chr5D%490476448%490476449,chr5D,490476448,490476448
chr5D%490476478%490476479,chr5D,490476478,490476478
chr5D%490637818%490637819,chr5D,490637818,490637818
chr5D%490643577%490643578,chr5D,490643577,490643577
chr5D%490874909%490874910,chr5D,490874909,490874909
chr5D%490874926%490874927,chr5D,490874926,490874926
chr5D%491440937%491440938,chr5D,491440937,491440937
chr5D%491842922%491842923,chr5D,491842922,491842922
chr5D%491843261%491843262,chr5D,491843261,491843261
chr5D%491843264%491843265,chr5D,491843264,491843264
chr5D%491843385%491843386,chr5D,491843385,491843385
chr5D%491844007%491844008,chr5D,491844007,491844007
chr5D%491847165%491847166,chr5D,491847165,491847165
chr5D%491854438%491854439,chr5D,491854438,491854438
chr5D%491855358%491855359,chr5D,491855358,491855358
chr5D%491855535%491855536,chr5D,491855535,491855535
chr5D%491856096%491856097,chr5D,491856096,491856096
chr5D%491863251%491863252,chr5D,491863251,491863251
chr5D%491864713%491864714,chr5D,491864713,491864713
chr5D%491865606%491865607,chr5D,491865606,491865606
chr5D%491865922%491865923,chr5D,491865922,491865922
chr5D%491865945%491865946,chr5D,491865945,491865945
chr5D%491866109%491866110,chr5D,491866109,491866109
chr5D%491867236%491867237,chr5D,491867236,491867236
chr5D%491940646%491940647,chr5D,491940646,491940646
chr5D%491944084%491944085,chr5D,491944084,491944084
chr5D%491944581%491944582,chr5D,491944581,491944581
chr5D%491944998%491944999,chr5D,491944998,491944998
chr5D%491945895%491945896,chr5D,491945895,491945895
chr5D%491945917%491945918,chr5D,491945917,491945917
chr5D%491962843%491962844,chr5D,491962843,491962843
chr5D%491962854%491962855,chr5D,491962854,491962854
chr5D%491962946%491962947,chr5D,491962946,491962946
chr5D%491962978%491962979,chr5D,491962978,491962978
chr5D%491963265%491963266,chr5D,491963265,491963265
chr5D%491968341%491968342,chr5D,491968341,491968341
chr5D%492486705%492486706,chr5D,492486705,492486705
chr5D%492973099%492973100,chr5D,492973099,492973099
chr5D%492973120%492973121,chr5D,492973120,492973120
chr5D%493606897%493606898,chr5D,493606897,493606897
chr5D%494140194%494140195,chr5D,494140194,494140194
chr5D%494157532%494157533,chr5D,494157532,494157532
chr5D%494235998%494235999,chr5D,494235998,494235998
chr5D%494292110%494292111,chr5D,494292110,494292110
chr5D%494292896%494292897,chr5D,494292896,494292896
chr5D%494292978%494292979,chr5D,494292978,494292978
chr5D%494293292%494293293,chr5D,494293292,494293292
chr5D%494293354%494293355,chr5D,494293354,494293354
chr5D%494293419%494293420,chr5D,494293419,494293419
chr5D%494293465%494293466,chr5D,494293465,494293465
chr5D%494293469%494293470,chr5D,494293469,494293469
chr5D%494349895%494349896,chr5D,494349895,494349895
chr5D%494521380%494521381,chr5D,494521380,494521380
chr5D%494768624%494768625,chr5D,494768624,494768624
chr5D%494768629%494768630,chr5D,494768629,494768629
chr5D%494971781%494971782,chr5D,494971781,494971781
chr5D%495073422%495073423,chr5D,495073422,495073422
chr5D%495073441%495073442,chr5D,495073441,495073441
chr5D%495968375%495968376,chr5D,495968375,495968375
chr5D%496174160%496174161,chr5D,496174160,496174160
chr5D%496366099%496366100,chr5D,496366099,496366099
chr5D%496433762%496433763,chr5D,496433762,496433762
chr5D%496457124%496457125,chr5D,496457124,496457124
chr5D%496457127%496457128,chr5D,496457127,496457127
chr5D%496517275%496517276,chr5D,496517275,496517275
chr5D%496656186%496656187,chr5D,496656186,496656186
chr5D%496730229%496730230,chr5D,496730229,496730229
chr5D%496733371%496733372,chr5D,496733371,496733371
chr5D%496735014%496735015,chr5D,496735014,496735014
chr5D%497488591%497488592,chr5D,497488591,497488591
chr5D%497669679%497669680,chr5D,497669679,497669679
chr5D%497669830%497669831,chr5D,497669830,497669830
chr5D%497753939%497753940,chr5D,497753939,497753939
chr5D%497975368%497975369,chr5D,497975368,497975368
chr5D%498033065%498033066,chr5D,498033065,498033065
chr5D%498192496%498192497,chr5D,498192496,498192496
chr5D%498253191%498253192,chr5D,498253191,498253191
chr5D%498259843%498259844,chr5D,498259843,498259843
chr5D%498260163%498260164,chr5D,498260163,498260163
chr6A%770046%770047,chr6A,770046,770046
chr6A%939377%939378,chr6A,939377,939377
chr6A%1428501%1428502,chr6A,1428501,1428501
chr6A%1428517%1428518,chr6A,1428517,1428517
chr6A%1428524%1428525,chr6A,1428524,1428524
chr6A%1428550%1428551,chr6A,1428550,1428550
chr6A%1428676%1428677,chr6A,1428676,1428676
chr6A%1656155%1656156,chr6A,1656155,1656155
chr6A%1656158%1656159,chr6A,1656158,1656158
chr6A%1656214%1656215,chr6A,1656214,1656214
chr6A%1656237%1656238,chr6A,1656237,1656237
chr6A%1987462%1987463,chr6A,1987462,1987462
chr6A%1987736%1987737,chr6A,1987736,1987736
chr6A%2013241%2013242,chr6A,2013241,2013241
chr6A%2030722%2030723,chr6A,2030722,2030722
chr6A%2376090%2376091,chr6A,2376090,2376090
chr6A%2402180%2402181,chr6A,2402180,2402180
chr6A%2402243%2402244,chr6A,2402243,2402243
chr6A%2458590%2458591,chr6A,2458590,2458590
chr6A%2465474%2465475,chr6A,2465474,2465474
chr6A%2465477%2465478,chr6A,2465477,2465477
chr6A%2468125%2468126,chr6A,2468125,2468125
chr6A%2469260%2469261,chr6A,2469260,2469260
chr6A%2469284%2469285,chr6A,2469284,2469284
chr6A%2469312%2469313,chr6A,2469312,2469312
chr6A%2469316%2469317,chr6A,2469316,2469316
chr6A%2471956%2471957,chr6A,2471956,2471956
