source,chr,start,end
chr6D%140081025%140081069,chr6D,140081025,140081069
chr6D%140820592%140820636,chr6D,140820592,140820636
chr6D%140081055%140081099,chr6D,140081055,140081099
chr6D%140572945%140572989,chr6D,140572945,140572989
chr6D%140093167%140093211,chr6D,140093167,140093211
chr6D%140093167%140093211,chr6D,140099121,140099165
chr6D%140745201%140745245,chr6D,140745201,140745245
chr6D%140745207%140745251,chr6D,140745207,140745251
chr6D%140984701%140984745,chr6D,140984701,140984745
chr6D%140614086%140614130,chr6D,140614086,140614130
chr6D%140740051%140740095,chr6D,140740051,140740095
chr6D%140743856%140743900,chr6D,140743856,140743900
chr6D%140870875%140870919,chr6D,140870875,140870919
chr6D%140861596%140861640,chr6D,140861596,140861640
chr6D%140744596%140744640,chr6D,140744596,140744640
chr6D%140606568%140606612,chr6D,140606568,140606612
chr6D%140819239%140819283,chr6D,140819239,140819283
chr6D%140816005%140816049,chr6D,140816005,140816049
chr6D%140741861%140741905,chr6D,140741861,140741905
chr6D%140563249%140563293,chr6D,140563249,140563293
chr6D%140744684%140744728,chr6D,140744684,140744728
chr6D%140740045%140740089,chr6D,140740045,140740089
chr6D%140744678%140744722,chr6D,140744678,140744722
chr6D%140984770%140984814,chr6D,140984770,140984814
chr6D%140786329%140786373,chr6D,140786329,140786373
chr7A%330649054%330649098,chr7A,330649054,330649098
chr7A%330751852%330751896,chr7A,330751852,330751896
chr7C%12174544%12174588,chr7C,12174544,12174588
chr7C%12482871%12482915,chr7C,12482871,12482915
chr7C%12416506%12416550,chr7C,12416506,12416550
chr7C%12777513%12777557,chr7C,12777513,12777557
chr7C%12174631%12174675,chr7C,12174631,12174675
chr7C%12419664%12419708,chr7C,12419664,12419708
chr7C%12942721%12942765,chr7C,12942721,12942765
chr7C%12094552%12094596,chr7C,12094552,12094596
chr7C%12173735%12173779,chr7C,12173735,12173779
chr7C%12546715%12546759,chr7C,12546715,12546759
chr7C%12342320%12342364,chr7C,12342320,12342364
chr7C%12538240%12538284,chr7C,12538240,12538284
chr7C%12545171%12545215,chr7C,12545171,12545215
chr7C%12970872%12970916,chr7C,12970872,12970916
chr7C%12942793%12942837,chr7C,12942793,12942837
chr7C%12417076%12417120,chr7C,12417076,12417120
chr7C%12099671%12099715,chr7C,12099671,12099715
chr7C%12341506%12341550,chr7C,12341506,12341550
chr7C%12387913%12387957,chr7C,12387913,12387957
chr7C%12547331%12547375,chr7C,12547331,12547375
chr7C%12482913%12482957,chr7C,12482913,12482957
chr7C%12341877%12341921,chr7C,12341877,12341921
chr7C%12820268%12820312,chr7C,12820268,12820312
chr7C%12204839%12204883,chr7C,12204839,12204883
chr7C%12470046%12470090,chr7C,12470046,12470090
chr7C%12173122%12173166,chr7C,12173122,12173166
chr7C%12721882%12721926,chr7C,12721882,12721926
chr7C%12814654%12814698,chr7C,12814654,12814698
chr7C%12792477%12792521,chr7C,12792477,12792521
chr7C%12825777%12825821,chr7C,12825777,12825821
chr7C%12718821%12718865,chr7C,12718821,12718865
chr7C%12778429%12778473,chr7C,12778429,12778473
chr7C%12520750%12520794,chr7C,12520750,12520794
chr7C%20861663%20861707,chr7C,20861663,20861707
chr7C%20288195%20288239,chr7C,20288195,20288239
chr7C%20742520%20742564,chr7C,20742520,20742564
chr7C%20804745%20804789,chr7C,20804745,20804789
chr7C%20724087%20724131,chr7C,20724087,20724131
chr7C%20288625%20288669,chr7C,20288625,20288669
chr7C%20639294%20639338,chr7C,20639294,20639338
chr7C%20626537%20626581,chr7C,20626537,20626581
chr7C%20749720%20749764,chr7C,20749720,20749764
chr7C%20586932%20586976,chr7C,20586932,20586976
chr7C%20766258%20766302,chr7C,20766258,20766302
chr7C%20679972%20680016,chr7C,20679972,20680016
chr7C%20790191%20790235,chr7C,20790191,20790235
chr7C%20743370%20743414,chr7C,20743370,20743414
chr7C%20809356%20809400,chr7C,20809356,20809400
chr7C%20867906%20867950,chr7C,20867906,20867950
chr7C%20706515%20706559,chr7C,20706515,20706559
chr7C%20798998%20799042,chr7C,20798998,20799042
chr7C%20624960%20625004,chr7C,20624960,20625004
chr7C%20583128%20583172,chr7C,20583128,20583172
chr7C%20535627%20535671,chr7C,20535627,20535671
chr7C%20915659%20915703,chr7C,20915659,20915703
chr7C%20865920%20865964,chr7C,20865920,20865964
chr7C%20199919%20199963,chr7C,20199919,20199963
chr7C%20625021%20625065,chr7C,20625021,20625065
chr7C%20046818%20046862,chr7C,20046818,20046862
chr7C%20534158%20534202,chr7C,20534158,20534202
chr7C%20659273%20659317,chr7C,20659273,20659317
chr7C%20629782%20629826,chr7C,20629782,20629826
chr7C%20706196%20706240,chr7C,20706196,20706240
chr7C%20800294%20800338,chr7C,20800294,20800338
chr7C%20628318%20628362,chr7C,20628318,20628362
chr7C%20873386%20873430,chr7C,20873386,20873430
chr7C%20321705%20321749,chr7C,20321705,20321749
chr7C%23204758%23204802,chr7C,23204758,23204802
chr7C%23217733%23217777,chr7C,23217733,23217777
chr7C%23017525%23017569,chr7C,23017525,23017569
chr7C%23354239%23354283,chr7C,23354239,23354283
chr7C%23452505%23452549,chr7C,23452505,23452549
chr7C%23369419%23369463,chr7C,23369419,23369463
chr7C%23354545%23354589,chr7C,23354545,23354589
chr7C%23132068%23132112,chr7C,23132068,23132112
chr7C%23345077%23345121,chr7C,23345077,23345121
chr7C%23453663%23453707,chr7C,23453663,23453707
chr7C%23173099%23173143,chr7C,23173099,23173143
chr7C%23039507%23039551,chr7C,23039507,23039551
chr7C%23456937%23456981,chr7C,23456937,23456981
chr7C%23066312%23066356,chr7C,23066312,23066356
chr7C%23456611%23456655,chr7C,23456611,23456655
chr7C%23453651%23453695,chr7C,23453651,23453695
chr7C%23778672%23778716,chr7C,23778672,23778716
chr7C%23792269%23792313,chr7C,23792269,23792313
chr7C%23457613%23457657,chr7C,23457613,23457657
chr7C%23861109%23861153,chr7C,23861109,23861153
chr7C%23976726%23976770,chr7C,23976726,23976770
chr7C%23156634%23156678,chr7C,23156634,23156678
chr7C%23205457%23205501,chr7C,23205457,23205501
chr7C%23094922%23094966,chr7C,23094922,23094966
chr7C%23059041%23059085,chr7C,23059041,23059085
chr7C%23147119%23147163,chr7C,23147119,23147163
chr7C%23174603%23174647,chr7C,23174603,23174647
chr7C%23038543%23038587,chr7C,23038543,23038587
chr7C%23455614%23455658,chr7C,23455614,23455658
chr7C%23195355%23195399,chr7C,23195355,23195399
chr7C%23039205%23039249,chr7C,23039205,23039249
chr7C%23228956%23229000,chr7C,23228956,23229000
chr7C%24649466%24649510,chr7C,24649466,24649510
chr7C%24194817%24194861,chr7C,24194817,24194861
chr7C%24861467%24861511,chr7C,24861467,24861511
chr7C%24911330%24911374,chr7C,24911330,24911374
chr7C%24701697%24701741,chr7C,24701697,24701741
chr7C%24905166%24905210,chr7C,24905166,24905210
chr7C%24516386%24516430,chr7C,24516386,24516430
chr7C%24716544%24716588,chr7C,24716544,24716588
chr7C%24135885%24135929,chr7C,24135885,24135929
chr7C%24107865%24107909,chr7C,24107865,24107909
chr7C%24571972%24572016,chr7C,24571972,24572016
chr7C%24716816%24716860,chr7C,24716816,24716860
chr7C%24846477%24846521,chr7C,24846477,24846521
chr7C%24716318%24716362,chr7C,24716318,24716362
chr7C%24354279%24354323,chr7C,24354279,24354323
chr7C%24853016%24853060,chr7C,24853016,24853060
chr7C%24892781%24892825,chr7C,24892781,24892825
chr7C%24343126%24343170,chr7C,24343126,24343170
chr7C%24892065%24892109,chr7C,24892065,24892109
chr7C%24240997%24241041,chr7C,24240997,24241041
chr7C%24285107%24285151,chr7C,24285107,24285151
chr7C%24228688%24228732,chr7C,24228688,24228732
chr7C%24653459%24653503,chr7C,24653459,24653503
chr7C%24131309%24131353,chr7C,24131309,24131353
chr7C%24247224%24247268,chr7C,24247224,24247268
chr7C%24863238%24863282,chr7C,24863238,24863282
chr7C%24639248%24639292,chr7C,24639248,24639292
chr7C%24639248%24639292,chr7C,24642164,24642202
chr7C%24243171%24243215,chr7C,24243171,24243215
chr7C%24243171%24243215,chr7C,24018400,24018437
chr7C%24243171%24243215,chr7C,24199798,24199835
chr7C%24363411%24363455,chr7C,24363411,24363455
chr7C%24830409%24830453,chr7C,24830409,24830453
chr7C%24716614%24716658,chr7C,24716614,24716658
chr7C%24944240%24944284,chr7C,24944240,24944284
chr7C%26329301%26329345,chr7C,26329301,26329345
chr7C%26396072%26396116,chr7C,26396072,26396116
chr7C%26338516%26338560,chr7C,26338516,26338560
chr7C%26951580%26951624,chr7C,26951580,26951624
chr7C%26237378%26237422,chr7C,26237378,26237422
chr7C%26039221%26039265,chr7C,26039221,26039265
chr7C%26221666%26221710,chr7C,26221666,26221710
chr7C%26854243%26854287,chr7C,26854243,26854287
chr7C%26131663%26131707,chr7C,26131663,26131707
chr7C%26543205%26543249,chr7C,26543205,26543249
chr7C%26206038%26206082,chr7C,26206038,26206082
chr7C%26553719%26553763,chr7C,26553719,26553763
chr7C%26962525%26962569,chr7C,26962525,26962569
chr7C%26915037%26915081,chr7C,26915037,26915081
chr7C%26123186%26123230,chr7C,26123186,26123230
chr7C%26618276%26618320,chr7C,26618276,26618320
chr7C%26320917%26320961,chr7C,26320917,26320961
chr7C%26183334%26183378,chr7C,26183334,26183378
chr7C%26221672%26221716,chr7C,26221672,26221716
chr7C%26133305%26133349,chr7C,26133305,26133349
chr7C%26123649%26123693,chr7C,26123649,26123693
chr7C%26312963%26313007,chr7C,26312963,26313007
chr7C%26853227%26853271,chr7C,26853227,26853271
chr7C%26536801%26536845,chr7C,26536801,26536845
chr7C%26183340%26183384,chr7C,26183340,26183384
chr7C%26240035%26240079,chr7C,26240035,26240079
chr7C%26963289%26963333,chr7C,26963289,26963333
chr7C%26135906%26135950,chr7C,26135906,26135950
chr7C%26236169%26236213,chr7C,26236169,26236213
chr7C%26626696%26626740,chr7C,26626696,26626740
chr7C%26124189%26124233,chr7C,26124189,26124233
chr7C%26982598%26982642,chr7C,26982598,26982642
chr7C%26013917%26013961,chr7C,26013917,26013961
chr7C%26624416%26624460,chr7C,26624416,26624460
chr7C%26961961%26962005,chr7C,26961961,26962005
chr7C%27654437%27654481,chr7C,27654437,27654481
chr7C%27752339%27752383,chr7C,27752339,27752383
chr7C%27937905%27937949,chr7C,27937905,27937949
chr7C%27884511%27884555,chr7C,27884511,27884555
chr7C%27915544%27915588,chr7C,27915544,27915588
chr7C%27911095%27911139,chr7C,27911095,27911139
chr7C%27810225%27810269,chr7C,27810225,27810269
chr7C%27776975%27777019,chr7C,27776975,27777019
chr7C%27426436%27426480,chr7C,27426436,27426480
chr7C%27729252%27729296,chr7C,27729252,27729296
chr7C%27019530%27019574,chr7C,27019530,27019574
chr7C%27019536%27019580,chr7C,27019536,27019580
chr7C%27528148%27528192,chr7C,27528148,27528192
chr7C%27882671%27882715,chr7C,27882671,27882715
chr7C%27664413%27664457,chr7C,27664413,27664457
chr7C%27589846%27589890,chr7C,27589846,27589890
chr7C%27813517%27813561,chr7C,27813517,27813561
chr7C%27664932%27664976,chr7C,27664932,27664976
chr7C%27746319%27746363,chr7C,27746319,27746363
chr7C%27344704%27344748,chr7C,27344704,27344748
chr7C%27557365%27557409,chr7C,27557365,27557409
chr7C%27679394%27679438,chr7C,27679394,27679438
chr7C%27583388%27583432,chr7C,27583388,27583432
chr7C%27357859%27357903,chr7C,27357859,27357903
chr7C%27736221%27736265,chr7C,27736221,27736265
chr7C%27912293%27912337,chr7C,27912293,27912337
chr7C%27679388%27679432,chr7C,27679388,27679432
chr7C%27341080%27341124,chr7C,27341080,27341124
chr7C%27885599%27885643,chr7C,27885599,27885643
chr7C%27545650%27545694,chr7C,27545650,27545694
chr7C%27967769%27967813,chr7C,27967769,27967813
chr7C%27856117%27856161,chr7C,27856117,27856161
chr7C%27331949%27331993,chr7C,27331949,27331993
chr7C%27875425%27875469,chr7C,27875425,27875469
chr7C%27443778%27443822,chr7C,27443778,27443822
chr7C%32625254%32625298,chr7C,32625254,32625298
chr7C%32596248%32596292,chr7C,32596248,32596292
chr7C%32313040%32313084,chr7C,32313040,32313084
chr7C%32040776%32040820,chr7C,32040776,32040820
chr7C%32044621%32044665,chr7C,32044621,32044665
chr7C%32672081%32672125,chr7C,32672081,32672125
chr7C%32886317%32886361,chr7C,32886317,32886361
chr7C%32568180%32568224,chr7C,32568180,32568224
chr7C%32030726%32030770,chr7C,32030726,32030770
chr7C%32727285%32727329,chr7C,32727285,32727329
chr7C%32821324%32821368,chr7C,32821324,32821368
chr7C%32183260%32183304,chr7C,32183260,32183304
chr7C%32183260%32183304,chr7C,32189599,32189640
chr7C%32326697%32326741,chr7C,32326697,32326741
chr7C%32472788%32472832,chr7C,32472788,32472832
chr7C%32908319%32908363,chr7C,32908319,32908363
chr7C%32086762%32086806,chr7C,32086762,32086806
chr7C%32961079%32961123,chr7C,32961079,32961123
chr7C%32162790%32162834,chr7C,32162790,32162834
chr7C%32582910%32582954,chr7C,32582910,32582954
chr7C%32358231%32358275,chr7C,32358231,32358275
chr7C%32030511%32030555,chr7C,32030511,32030555
chr7C%32162377%32162421,chr7C,32162377,32162421
chr7C%32171070%32171114,chr7C,32171070,32171114
chr7C%32488016%32488060,chr7C,32488016,32488060
chr7C%32970154%32970198,chr7C,32970154,32970198
chr7C%32967732%32967776,chr7C,32967732,32967776
chr7C%32322373%32322417,chr7C,32322373,32322417
chr7C%32478252%32478296,chr7C,32478252,32478296
chr7C%32158930%32158974,chr7C,32158930,32158974
chr7C%32967619%32967663,chr7C,32967619,32967663
chr7C%32924249%32924293,chr7C,32924249,32924293
chr7C%32666460%32666504,chr7C,32666460,32666504
chr7C%32729524%32729568,chr7C,32729524,32729568
chr7C%32167899%32167943,chr7C,32167899,32167943
chr7C%32972114%32972158,chr7C,32972114,32972158
chr7C%32337965%32338009,chr7C,32337965,32338009
chr7C%133611669%133611713,chr7C,133611669,133611713
chr7C%133548718%133548762,chr7C,133548718,133548762
chr7C%133337224%133337268,chr7C,133337224,133337268
chr7C%133477970%133478014,chr7C,133477970,133478014
chr7C%133614678%133614722,chr7C,133614678,133614722
chr7C%133994437%133994481,chr7C,133994437,133994481
chr7C%133535512%133535556,chr7C,133535512,133535556
chr7C%133934202%133934246,chr7C,133934202,133934246
chr7C%133571818%133571862,chr7C,133571818,133571862
chr7C%133088934%133088978,chr7C,133088934,133088978
chr7C%133546528%133546572,chr7C,133546528,133546572
chr7C%133532801%133532845,chr7C,133532801,133532845
chr7C%133544483%133544527,chr7C,133544483,133544527
chr7C%133319839%133319883,chr7C,133319839,133319883
chr7C%133302267%133302311,chr7C,133302267,133302311
chr7C%133707281%133707325,chr7C,133707281,133707325
chr7C%133917015%133917059,chr7C,133917015,133917059
chr7C%133993752%133993796,chr7C,133993752,133993796
chr7C%133476577%133476621,chr7C,133476577,133476621
chr7C%133340731%133340775,chr7C,133340731,133340775
chr7C%133528621%133528665,chr7C,133528621,133528665
chr7C%133544243%133544287,chr7C,133544243,133544287
chr7C%133993758%133993802,chr7C,133993758,133993802
chr7C%133571894%133571938,chr7C,133571894,133571938
chr7C%133614517%133614561,chr7C,133614517,133614561
chr7C%133706299%133706343,chr7C,133706299,133706343
chr7C%133706299%133706343,chr7C,133645494,133645538
chr7C%133301036%133301080,chr7C,133301036,133301080
chr7C%133531534%133531578,chr7C,133531534,133531578
chr7C%133318130%133318174,chr7C,133318130,133318174
chr7C%133570412%133570456,chr7C,133570412,133570456
chr7C%133528633%133528677,chr7C,133528633,133528677
chr7C%142545365%142545409,chr7C,142545365,142545409
chr7C%142697083%142697127,chr7C,142697083,142697127
chr7C%142947579%142947623,chr7C,142947579,142947623
chr7C%142863081%142863125,chr7C,142863081,142863125
chr7C%142863635%142863679,chr7C,142863635,142863679
chr7C%142174041%142174085,chr7C,142174041,142174085
chr7C%142174011%142174055,chr7C,142174011,142174055
chr7C%142565057%142565101,chr7C,142565057,142565101
chr7C%142987023%142987067,chr7C,142987023,142987067
chr7C%142545207%142545251,chr7C,142545207,142545251
chr7C%142980542%142980586,chr7C,142980542,142980586
chr7C%142758334%142758378,chr7C,142758334,142758378
chr7C%142781095%142781139,chr7C,142781095,142781139
chr7C%142564357%142564401,chr7C,142564357,142564401
chr7C%142445408%142445452,chr7C,142445408,142445452
chr7C%142552442%142552486,chr7C,142552442,142552486
chr7C%142781083%142781127,chr7C,142781083,142781127
chr7C%142356636%142356680,chr7C,142356636,142356680
chr7C%142170790%142170834,chr7C,142170790,142170834
chr7C%142991004%142991048,chr7C,142991004,142991048
chr7C%142443237%142443281,chr7C,142443237,142443281
chr7C%142449704%142449748,chr7C,142449704,142449748
chr7C%142782184%142782228,chr7C,142782184,142782228
chr7C%142796911%142796955,chr7C,142796911,142796955
chr7C%142174194%142174238,chr7C,142174194,142174238
chr7C%142756752%142756796,chr7C,142756752,142756796
chr7C%142859888%142859932,chr7C,142859888,142859932
chr7C%142426597%142426641,chr7C,142426597,142426641
chr7C%167702127%167702171,chr7C,167702127,167702171
chr7C%167261914%167261958,chr7C,167261914,167261958
chr7C%167655470%167655514,chr7C,167655470,167655514
chr7C%167015881%167015925,chr7C,167015881,167015925
chr7C%167557776%167557820,chr7C,167557776,167557820
chr7C%167564373%167564417,chr7C,167564373,167564417
chr7C%167009778%167009822,chr7C,167009778,167009822
chr7C%167258171%167258215,chr7C,167258171,167258215
chr7C%167758956%167759000,chr7C,167758956,167759000
chr7C%167394083%167394127,chr7C,167394083,167394127
chr7C%167917007%167917051,chr7C,167917007,167917051
chr7C%167542326%167542370,chr7C,167542326,167542370
chr7C%167456783%167456827,chr7C,167456783,167456827
chr7C%167173888%167173932,chr7C,167173888,167173932
chr7C%167363572%167363616,chr7C,167363572,167363616
chr7C%167569446%167569490,chr7C,167569446,167569490
chr7C%167557758%167557802,chr7C,167557758,167557802
chr7C%167690787%167690831,chr7C,167690787,167690831
chr7C%167307163%167307207,chr7C,167307163,167307207
chr7C%167759559%167759603,chr7C,167759559,167759603
chr7C%167558137%167558181,chr7C,167558137,167558181
chr7C%167015280%167015324,chr7C,167015280,167015324
chr7C%167480805%167480849,chr7C,167480805,167480849
chr7C%167376803%167376847,chr7C,167376803,167376847
chr7C%167452196%167452240,chr7C,167452196,167452240
chr7C%167771908%167771952,chr7C,167771908,167771952
chr7C%167031669%167031713,chr7C,167031669,167031713
chr7C%167376809%167376853,chr7C,167376809,167376853
chr7C%167546773%167546817,chr7C,167546773,167546817
chr7C%167930737%167930781,chr7C,167930737,167930781
chr7C%183562783%183562827,chr7C,183562783,183562827
