source,chr,start,end
chr2C%559328342%559328343,chr2C,559328342,559328342
chr2C%559328407%559328408,chr2C,559328407,559328407
chr2C%559365091%559365092,chr2C,559365091,559365091
chr2C%559365094%559365095,chr2C,559365094,559365094
chr2C%559365141%559365142,chr2C,559365141,559365141
chr2C%559366005%559366006,chr2C,559366005,559366005
chr2C%559366012%559366013,chr2C,559366012,559366012
chr2C%559366336%559366337,chr2C,559366336,559366336
chr2C%559368200%559368201,chr2C,559368200,559368200
chr2C%559368238%559368239,chr2C,559368238,559368238
chr2C%559368243%559368244,chr2C,559368243,559368243
chr2C%559368254%559368255,chr2C,559368254,559368254
chr2C%559368876%559368877,chr2C,559368876,559368876
chr2C%559375179%559375180,chr2C,559375179,559375179
chr2C%559375203%559375204,chr2C,559375203,559375203
chr2C%559378915%559378916,chr2C,559378915,559378915
chr2C%559378926%559378927,chr2C,559378926,559378926
chr2C%559379667%559379668,chr2C,559379667,559379667
chr2C%559394602%559394603,chr2C,559394602,559394602
chr2C%559394662%559394663,chr2C,559394662,559394662
chr2C%559394668%559394669,chr2C,559394668,559394668
chr2C%559394738%559394739,chr2C,559394738,559394738
chr2C%559399849%559399850,chr2C,559399849,559399849
chr2C%559400344%559400345,chr2C,559400344,559400344
chr2C%559400354%559400355,chr2C,559400354,559400354
chr2C%559400370%559400371,chr2C,559400370,559400370
chr2C%559400375%559400376,chr2C,559400375,559400375
chr2C%559400401%559400402,chr2C,559400401,559400401
chr2C%559400408%559400409,chr2C,559400408,559400408
chr2C%559400423%559400424,chr2C,559400423,559400423
chr2C%559400426%559400427,chr2C,559400426,559400426
chr2C%559400661%559400662,chr2C,559400661,559400661
chr2C%559400665%559400666,chr2C,559400665,559400665
chr2C%559400666%559400667,chr2C,559400666,559400666
chr2C%559400671%559400672,chr2C,559400671,559400671
chr2C%559400888%559400889,chr2C,559400888,559400888
chr2C%559400889%559400890,chr2C,559400889,559400889
chr2C%559400890%559400891,chr2C,559400890,559400890
chr2C%559400891%559400892,chr2C,559400891,559400891
chr2C%559400926%559400927,chr2C,559400926,559400926
chr2C%559400939%559400940,chr2C,559400939,559400939
chr2C%559400951%559400952,chr2C,559400951,559400951
chr2C%559401401%559401402,chr2C,559401401,559401401
chr2C%559401424%559401425,chr2C,559401424,559401424
chr2C%559401437%559401438,chr2C,559401437,559401437
chr2C%559401531%559401532,chr2C,559401531,559401531
chr2C%559401533%559401534,chr2C,559401533,559401533
chr2C%559401574%559401575,chr2C,559401574,559401574
chr2C%559401588%559401589,chr2C,559401588,559401588
chr2C%559401596%559401597,chr2C,559401596,559401596
chr2C%559402330%559402331,chr2C,559402330,559402330
chr2C%559402344%559402345,chr2C,559402344,559402344
chr2C%559402350%559402351,chr2C,559402350,559402350
chr2C%559402351%559402352,chr2C,559402351,559402351
chr2C%559402360%559402361,chr2C,559402360,559402360
chr2C%559402365%559402366,chr2C,559402365,559402365
chr2C%559402377%559402378,chr2C,559402377,559402377
chr2C%559402381%559402382,chr2C,559402381,559402381
chr2C%559402382%559402383,chr2C,559402382,559402382
chr2C%559415217%559415218,chr2C,559415217,559415217
chr2C%559438652%559438653,chr2C,559438652,559438652
chr2C%559453664%559453665,chr2C,559453664,559453664
chr2C%559453673%559453674,chr2C,559453673,559453673
chr2C%559466542%559466543,chr2C,559466542,559466542
chr2C%559466554%559466555,chr2C,559466554,559466554
chr2C%559466561%559466562,chr2C,559466561,559466561
chr2C%559466587%559466588,chr2C,559466587,559466587
chr2C%559508903%559508904,chr2C,559508903,559508903
chr2C%559515124%559515125,chr2C,559515124,559515124
chr2C%559515412%559515413,chr2C,559515412,559515412
chr2C%559515785%559515786,chr2C,559515785,559515785
chr2C%559515830%559515831,chr2C,559515830,559515830
chr2C%559516055%559516056,chr2C,559516055,559516055
chr2C%559552953%559552954,chr2C,559552953,559552953
chr2C%559560373%559560374,chr2C,559560373,559560373
chr2C%559560378%559560379,chr2C,559560378,559560378
chr2C%559560386%559560387,chr2C,559560386,559560386
chr2C%559560399%559560400,chr2C,559560399,559560399
chr2C%559560406%559560407,chr2C,559560406,559560406
chr2C%559560414%559560415,chr2C,559560414,559560414
chr2C%559560456%559560457,chr2C,559560456,559560456
chr2C%559560461%559560462,chr2C,559560461,559560461
chr2C%559560473%559560474,chr2C,559560473,559560473
chr2C%559560497%559560498,chr2C,559560497,559560497
chr2C%559560502%559560503,chr2C,559560502,559560502
chr2C%559560506%559560507,chr2C,559560506,559560506
chr2C%559560507%559560508,chr2C,559560507,559560507
chr2C%559560515%559560516,chr2C,559560515,559560515
chr2C%559560531%559560532,chr2C,559560531,559560531
chr2C%559564077%559564078,chr2C,559564077,559564077
chr2C%559564086%559564087,chr2C,559564086,559564086
chr2C%559564090%559564091,chr2C,559564090,559564090
chr2C%559638443%559638444,chr2C,559638443,559638443
chr2C%559659001%559659002,chr2C,559659001,559659001
chr2C%559659006%559659007,chr2C,559659006,559659006
chr2C%559677367%559677368,chr2C,559677367,559677367
chr2C%559680491%559680492,chr2C,559680491,559680491
chr2C%559680527%559680528,chr2C,559680527,559680527
chr2C%559682316%559682317,chr2C,559682316,559682316
chr2C%559682380%559682381,chr2C,559682380,559682380
chr2C%559682387%559682388,chr2C,559682387,559682387
chr2C%559682389%559682390,chr2C,559682389,559682389
chr2C%559701745%559701746,chr2C,559701745,559701745
chr2C%559721102%559721103,chr2C,559721102,559721102
chr2C%559721103%559721104,chr2C,559721103,559721103
chr2C%559721123%559721124,chr2C,559721123,559721123
chr2C%559721126%559721127,chr2C,559721126,559721126
chr2C%559721154%559721155,chr2C,559721154,559721154
chr2C%559721186%559721187,chr2C,559721186,559721186
chr2C%559723373%559723374,chr2C,559723373,559723373
chr2C%559727836%559727837,chr2C,559727836,559727836
chr2C%559727842%559727843,chr2C,559727842,559727842
chr2C%559727848%559727849,chr2C,559727848,559727848
chr2C%559727871%559727872,chr2C,559727871,559727871
chr2C%559727876%559727877,chr2C,559727876,559727876
chr2C%559727917%559727918,chr2C,559727917,559727917
chr2C%559833646%559833647,chr2C,559833646,559833646
chr2C%559833727%559833728,chr2C,559833727,559833727
chr2C%559833730%559833731,chr2C,559833730,559833730
chr2C%559833761%559833762,chr2C,559833761,559833761
chr2C%559841116%559841117,chr2C,559841116,559841116
chr2C%559841119%559841120,chr2C,559841119,559841119
chr2C%559841165%559841166,chr2C,559841165,559841165
chr2C%559849701%559849702,chr2C,559849701,559849701
chr2C%559853428%559853429,chr2C,559853428,559853428
chr2C%559853433%559853434,chr2C,559853433,559853433
chr2C%559853464%559853465,chr2C,559853464,559853464
chr2C%559854749%559854750,chr2C,559854749,559854749
chr2C%559935598%559935599,chr2C,559935598,559935598
chr2C%559954866%559954867,chr2C,559954866,559954866
chr2C%559955021%559955022,chr2C,559955021,559955021
chr2C%559955267%559955268,chr2C,559955267,559955267
chr2C%559955340%559955341,chr2C,559955340,559955340
chr2C%559958444%559958445,chr2C,559958444,559958444
chr2C%559958478%559958479,chr2C,559958478,559958478
chr2C%559977443%559977444,chr2C,559977443,559977443
chr2C%559977488%559977489,chr2C,559977488,559977488
chr2C%559985898%559985899,chr2C,559985898,559985898
chr2C%559985942%559985943,chr2C,559985942,559985942
chr2C%559986037%559986038,chr2C,559986037,559986037
chr2C%559986848%559986849,chr2C,559986848,559986848
chr2C%559986852%559986853,chr2C,559986852,559986852
chr2C%559986857%559986858,chr2C,559986857,559986857
chr2C%559986868%559986869,chr2C,559986868,559986868
chr2C%559986892%559986893,chr2C,559986892,559986892
chr2C%560003251%560003252,chr2C,560003251,560003251
chr2C%560004942%560004943,chr2C,560004942,560004942
chr2C%560037910%560037911,chr2C,560037910,560037910
chr2C%560037939%560037940,chr2C,560037939,560037939
chr2C%560037940%560037941,chr2C,560037940,560037940
chr2C%560037948%560037949,chr2C,560037948,560037948
chr2C%560037955%560037956,chr2C,560037955,560037955
chr2C%560037963%560037964,chr2C,560037963,560037963
chr2C%560037967%560037968,chr2C,560037967,560037967
chr2C%560037977%560037978,chr2C,560037977,560037977
chr2C%560037984%560037985,chr2C,560037984,560037984
chr2C%560037995%560037996,chr2C,560037995,560037995
chr2C%560038005%560038006,chr2C,560038005,560038005
chr2C%560038013%560038014,chr2C,560038013,560038013
chr2C%560041186%560041187,chr2C,560041186,560041186
chr2C%560041295%560041296,chr2C,560041295,560041295
chr2C%560041304%560041305,chr2C,560041304,560041304
chr2C%560056035%560056036,chr2C,560056035,560056035
chr2C%560056135%560056136,chr2C,560056135,560056135
chr2C%560056161%560056162,chr2C,560056161,560056161
chr2C%560056172%560056173,chr2C,560056172,560056172
chr2C%560056212%560056213,chr2C,560056212,560056212
chr2C%560056216%560056217,chr2C,560056216,560056216
chr2C%560056220%560056221,chr2C,560056220,560056220
chr2C%560056235%560056236,chr2C,560056235,560056235
chr2C%560057915%560057916,chr2C,560057915,560057915
chr2C%560057918%560057919,chr2C,560057918,560057918
chr2C%560060185%560060186,chr2C,560060185,560060185
chr2C%560060189%560060190,chr2C,560060189,560060189
chr2C%560079838%560079839,chr2C,560079838,560079838
chr2C%560079839%560079840,chr2C,560079839,560079839
chr2C%560079849%560079850,chr2C,560079849,560079849
chr2C%560079882%560079883,chr2C,560079882,560079882
chr2C%560079890%560079891,chr2C,560079890,560079890
chr2C%560079905%560079906,chr2C,560079905,560079905
chr2C%560079911%560079912,chr2C,560079911,560079911
chr2C%560079916%560079917,chr2C,560079916,560079916
chr2C%560079949%560079950,chr2C,560079949,560079949
chr2C%560079959%560079960,chr2C,560079959,560079959
chr2C%560079960%560079961,chr2C,560079960,560079960
chr2C%560079974%560079975,chr2C,560079974,560079974
chr2C%560079986%560079987,chr2C,560079986,560079986
chr2C%560079989%560079990,chr2C,560079989,560079989
chr2C%560080009%560080010,chr2C,560080009,560080009
chr2C%560080030%560080031,chr2C,560080030,560080030
chr2C%560080032%560080033,chr2C,560080032,560080032
chr2C%560080037%560080038,chr2C,560080037,560080037
chr2C%560091666%560091667,chr2C,560091666,560091666
chr2C%560107365%560107366,chr2C,560107365,560107365
chr2C%560107371%560107372,chr2C,560107371,560107371
chr2C%560107388%560107389,chr2C,560107388,560107388
chr2C%560107392%560107393,chr2C,560107392,560107392
chr2C%560107400%560107401,chr2C,560107400,560107400
chr2C%560107419%560107420,chr2C,560107419,560107419
chr2C%560107426%560107427,chr2C,560107426,560107426
chr2C%560107435%560107436,chr2C,560107435,560107435
chr2C%560107498%560107499,chr2C,560107498,560107498
chr2C%560107501%560107502,chr2C,560107501,560107501
chr2C%560107528%560107529,chr2C,560107528,560107528
chr2C%560107554%560107555,chr2C,560107554,560107554
chr2C%560116831%560116832,chr2C,560116831,560116831
chr2C%560140545%560140546,chr2C,560140545,560140545
chr2C%560140576%560140577,chr2C,560140576,560140576
chr2C%560140630%560140631,chr2C,560140630,560140630
chr2C%560140653%560140654,chr2C,560140653,560140653
chr2C%560140729%560140730,chr2C,560140729,560140729
chr2C%560140764%560140765,chr2C,560140764,560140764
chr2C%560140781%560140782,chr2C,560140781,560140781
chr2C%560140796%560140797,chr2C,560140796,560140796
chr2C%560140822%560140823,chr2C,560140822,560140822
chr2C%560140830%560140831,chr2C,560140830,560140830
chr2C%560140831%560140832,chr2C,560140831,560140831
chr2C%560140842%560140843,chr2C,560140842,560140842
chr2C%560140850%560140851,chr2C,560140850,560140850
chr2C%560140865%560140866,chr2C,560140865,560140865
chr2C%560143404%560143405,chr2C,560143404,560143404
chr2C%560143417%560143418,chr2C,560143417,560143417
chr2C%560143444%560143445,chr2C,560143444,560143444
chr2C%560143454%560143455,chr2C,560143454,560143454
chr2C%560152202%560152203,chr2C,560152202,560152202
chr2C%560152219%560152220,chr2C,560152219,560152219
chr2C%560152237%560152238,chr2C,560152237,560152237
chr2C%560167577%560167578,chr2C,560167577,560167577
chr2C%560167579%560167580,chr2C,560167579,560167579
chr2C%560194556%560194557,chr2C,560194556,560194556
chr2C%560194559%560194560,chr2C,560194559,560194559
chr2C%560194562%560194563,chr2C,560194562,560194562
chr2C%560194566%560194567,chr2C,560194566,560194566
chr2C%560201279%560201280,chr2C,560201279,560201279
chr2C%560201289%560201290,chr2C,560201289,560201289
chr2C%560201446%560201447,chr2C,560201446,560201446
chr2C%560201451%560201452,chr2C,560201451,560201451
chr2C%560203024%560203025,chr2C,560203024,560203024
chr2C%560203027%560203028,chr2C,560203027,560203027
chr2C%560218178%560218179,chr2C,560218178,560218178
chr2C%560218193%560218194,chr2C,560218193,560218193
chr2C%560218210%560218211,chr2C,560218210,560218210
chr2C%560230710%560230711,chr2C,560230710,560230710
chr2C%560230718%560230719,chr2C,560230718,560230718
chr2C%560242911%560242912,chr2C,560242911,560242911
chr2C%560242973%560242974,chr2C,560242973,560242973
chr2C%560258006%560258007,chr2C,560258006,560258006
chr2C%560263312%560263313,chr2C,560263312,560263312
chr2C%560266479%560266480,chr2C,560266479,560266479
chr2C%560269433%560269434,chr2C,560269433,560269433
chr2C%560276427%560276428,chr2C,560276427,560276427
chr2C%560276432%560276433,chr2C,560276432,560276432
chr2C%560276438%560276439,chr2C,560276438,560276438
chr2C%560276444%560276445,chr2C,560276444,560276444
chr2C%560276447%560276448,chr2C,560276447,560276447
chr2C%560276454%560276455,chr2C,560276454,560276454
chr2C%560276455%560276456,chr2C,560276455,560276455
chr2C%560276459%560276460,chr2C,560276459,560276459
chr2C%560276592%560276593,chr2C,560276592,560276592
chr2C%560277562%560277563,chr2C,560277562,560277562
chr2C%560279154%560279155,chr2C,560279154,560279154
chr2C%560279852%560279853,chr2C,560279852,560279852
chr2C%560279867%560279868,chr2C,560279867,560279867
chr2C%560280508%560280509,chr2C,560280508,560280508
chr2C%560280550%560280551,chr2C,560280550,560280550
chr2C%560280558%560280559,chr2C,560280558,560280558
chr2C%560280763%560280764,chr2C,560280763,560280763
chr2C%560281002%560281003,chr2C,560281002,560281002
chr2C%560281067%560281068,chr2C,560281067,560281067
chr2C%560283953%560283954,chr2C,560283953,560283953
chr2C%560283980%560283981,chr2C,560283980,560283980
chr2C%560283989%560283990,chr2C,560283989,560283989
chr2C%560284008%560284009,chr2C,560284008,560284008
chr2C%560286184%560286185,chr2C,560286184,560286184
chr2C%560286194%560286195,chr2C,560286194,560286194
chr2C%560286197%560286198,chr2C,560286197,560286197
chr2C%560286230%560286231,chr2C,560286230,560286230
chr2C%560293013%560293014,chr2C,560293013,560293013
chr2C%560293017%560293018,chr2C,560293017,560293017
chr2C%560293062%560293063,chr2C,560293062,560293062
chr2C%560293063%560293064,chr2C,560293063,560293063
chr2C%560293122%560293123,chr2C,560293122,560293122
chr2C%560293210%560293211,chr2C,560293210,560293210
chr2C%560293225%560293226,chr2C,560293225,560293225
chr2C%560293249%560293250,chr2C,560293249,560293249
chr2C%560293262%560293263,chr2C,560293262,560293262
chr2C%560293267%560293268,chr2C,560293267,560293267
chr2C%560293272%560293273,chr2C,560293272,560293272
chr2C%560293284%560293285,chr2C,560293284,560293284
chr2C%560293302%560293303,chr2C,560293302,560293302
chr2C%560295753%560295754,chr2C,560295753,560295753
chr2C%560305120%560305121,chr2C,560305120,560305120
chr2C%560305121%560305122,chr2C,560305121,560305121
chr2C%560306827%560306828,chr2C,560306827,560306827
chr2C%560306832%560306833,chr2C,560306832,560306832
chr2C%560307536%560307537,chr2C,560307536,560307536
chr2C%560307550%560307551,chr2C,560307550,560307550
chr2C%560307551%560307552,chr2C,560307551,560307551
chr2C%560307560%560307561,chr2C,560307560,560307560
chr2C%560307561%560307562,chr2C,560307561,560307561
chr2C%560307564%560307565,chr2C,560307564,560307564
chr2C%560307583%560307584,chr2C,560307583,560307583
chr2C%560307597%560307598,chr2C,560307597,560307597
chr2C%560329811%560329812,chr2C,560329811,560329811
chr2C%560342989%560342990,chr2C,560342989,560342989
chr2C%560343009%560343010,chr2C,560343009,560343009
chr2C%560343024%560343025,chr2C,560343024,560343024
chr2C%560343033%560343034,chr2C,560343033,560343033
chr2C%560343037%560343038,chr2C,560343037,560343037
chr2C%560361322%560361323,chr2C,560361322,560361322
chr2C%560363139%560363140,chr2C,560363139,560363139
chr2C%560363140%560363141,chr2C,560363140,560363140
chr2C%560363159%560363160,chr2C,560363159,560363159
chr2C%560389426%560389427,chr2C,560389426,560389426
chr2C%560389427%560389428,chr2C,560389427,560389427
chr2C%560391810%560391811,chr2C,560391810,560391810
chr2C%560396563%560396564,chr2C,560396563,560396563
chr2C%560396610%560396611,chr2C,560396610,560396610
chr2C%560396612%560396613,chr2C,560396612,560396612
chr2C%560396618%560396619,chr2C,560396618,560396618
chr2C%560396621%560396622,chr2C,560396621,560396621
chr2C%560396626%560396627,chr2C,560396626,560396626
chr2C%560396631%560396632,chr2C,560396631,560396631
chr2C%560396633%560396634,chr2C,560396633,560396633
chr2C%560396638%560396639,chr2C,560396638,560396638
chr2C%560396641%560396642,chr2C,560396641,560396641
chr2C%560396813%560396814,chr2C,560396813,560396813
chr2C%560396816%560396817,chr2C,560396816,560396816
