source,chr,start,end
chr3A%213973%214017,chr7A,73723170,73723127
chr3A%213973%214017,chr7A,73805932,73805889
chr3A%213973%214017,chr7A,75132906,75132863
chr3A%213973%214017,chr7A,75305209,75305252
chr3A%213973%214017,chr7A,79737231,79737188
chr3A%213973%214017,chr7A,88532314,88532271
chr3A%213973%214017,chr7A,88590709,88590666
chr3A%213973%214017,chr7A,94004727,94004684
chr3A%213973%214017,chr7A,94744419,94744376
chr3A%213973%214017,chr7A,102568942,102568985
chr3A%213973%214017,chr7A,106494900,106494943
chr3A%213973%214017,chr7A,111531887,111531844
chr3A%213973%214017,chr7A,112042456,112042413
chr3A%213973%214017,chr7A,115831254,115831297
chr3A%213973%214017,chr7A,118565189,118565232
chr3A%213973%214017,chr7A,120132972,120132929
chr3A%213973%214017,chr7A,121132039,121132082
chr3A%213973%214017,chr7A,121993184,121993227
chr3A%213973%214017,chr7A,123103801,123103758
chr3A%213973%214017,chr7A,129094220,129094177
chr3A%213973%214017,chr7A,130907801,130907758
chr3A%213973%214017,chr7A,134226276,134226233
chr3A%213973%214017,chr7A,137156580,137156623
chr3A%213973%214017,chr7A,146382814,146382857
chr3A%213973%214017,chr7A,148628409,148628452
chr3A%213973%214017,chr7A,152595361,152595318
chr3A%213973%214017,chr7A,153888000,153888043
chr3A%213973%214017,chr7A,156668008,156667965
chr3A%213973%214017,chr7A,158454204,158454161
chr3A%213973%214017,chr7A,164760826,164760783
chr3A%213973%214017,chr7A,168528701,168528744
chr3A%213973%214017,chr7A,180888172,180888129
chr3A%213973%214017,chr7A,205154003,205154046
chr3A%213973%214017,chr7A,205518770,205518813
chr3A%213973%214017,chr7A,216217113,216217070
chr3A%213973%214017,chr7A,223276614,223276657
chr3A%213973%214017,chr7A,229336373,229336330
chr3A%213973%214017,chr7A,230571264,230571221
chr3A%213973%214017,chr7A,240439411,240439368
chr3A%213973%214017,chr7A,244878644,244878687
chr3A%213973%214017,chr7A,248987894,248987851
chr3A%213973%214017,chr7A,251043246,251043203
chr3A%213973%214017,chr7A,256877364,256877321
chr3A%213973%214017,chr7A,272630495,272630452
chr3A%213973%214017,chr7A,274827204,274827161
chr3A%213973%214017,chr7A,282974044,282974001
chr3A%213973%214017,chr7A,347267111,347267068
chr3A%213973%214017,chr7A,364379260,364379217
chr3A%213973%214017,chr7A,369080338,369080295
chr3A%213973%214017,chr7A,390386401,390386358
chr3A%213973%214017,chr7A,404370657,404370700
chr3A%213973%214017,chr7A,419752495,419752538
chr3A%213973%214017,chr7A,421694097,421694054
chr3A%213973%214017,chr7A,428435247,428435290
chr3A%213973%214017,chr7A,436768897,436768854
chr3A%213973%214017,chr7A,443241260,443241217
chr3A%213973%214017,chr7A,444383259,444383216
chr3A%213973%214017,chr7A,445014571,445014528
chr3A%213973%214017,chr7A,453842387,453842344
chr3A%213973%214017,chr7A,470744461,470744504
chr3A%213973%214017,chr7A,476281450,476281493
chr3A%213973%214017,chr7A,477452555,477452598
chr3A%213973%214017,chr7A,484277366,484277323
chr3A%213973%214017,chr7A,488038258,488038215
chr3A%213973%214017,chr7A,494285907,494285864
chr3A%213973%214017,chr7A,495717885,495717842
chr3A%213973%214017,chr7A,497369656,497369699
chr3A%213973%214017,chr6D,12017097,12017054
chr3A%213973%214017,chr6D,16439390,16439347
chr3A%213973%214017,chr6D,21634965,21635008
chr3A%213973%214017,chr6D,55097842,55097799
chr3A%213973%214017,chr6D,75120421,75120378
chr3A%213973%214017,chr6D,100152994,100153037
chr3A%213973%214017,chr6D,198720070,198720027
chr3A%213973%214017,chr6D,198732247,198732204
chr3A%213973%214017,chr6D,206040713,206040670
chr3A%213973%214017,chr6D,246676986,246676943
chr3A%213973%214017,chr6D,247996139,247996096
chr3A%213973%214017,chr6D,261435793,261435750
chr3A%213973%214017,chr6D,263295082,263295039
chr3A%213973%214017,chr6D,265418092,265418049
chr3A%213973%214017,chr6D,273772063,273772106
chr3A%213973%214017,chr6D,57495686,57495727
chr3A%213973%214017,chr6D,195006968,195007005
chr3A%213973%214017,chr6D,13223070,13223027
chr3A%213973%214017,chr6D,16120232,16120275
chr3A%213973%214017,chr6D,16610976,16610933
chr3A%213973%214017,chr6D,23861728,23861685
chr3A%213973%214017,chr6D,26362497,26362540
chr3A%213973%214017,chr6D,32858124,32858167
chr3A%213973%214017,chr6D,33544195,33544152
chr3A%213973%214017,chr6D,38017597,38017554
chr3A%213973%214017,chr6D,38066209,38066166
chr3A%213973%214017,chr6D,38090501,38090458
chr3A%213973%214017,chr6D,134664403,134664446
chr3A%213973%214017,chr6D,145732948,145732991
chr3A%213973%214017,chr6D,169764256,169764213
chr3A%213973%214017,chr6D,179171011,179171054
chr3A%213973%214017,chr6D,181142282,181142239
chr3A%213973%214017,chr6D,181526726,181526683
chr3A%213973%214017,chr6D,196103762,196103719
chr3A%213973%214017,chr6D,198299465,198299422
chr3A%213973%214017,chr6D,209602101,209602058
chr3A%213973%214017,chr6D,211244661,211244704
chr3A%213973%214017,chr6D,212219760,212219803
chr3A%213973%214017,chr6D,212939442,212939399
chr3A%213973%214017,chr6D,213189520,213189477
chr3A%213973%214017,chr6D,214718145,214718188
chr3A%213973%214017,chr6D,216795120,216795077
chr3A%213973%214017,chr6D,227070451,227070494
chr3A%213973%214017,chr6D,235715284,235715241
chr3A%213973%214017,chr6D,242491485,242491442
chr3A%213973%214017,chr6D,247462647,247462690
chr3A%213973%214017,chr6D,247529245,247529202
chr3A%213973%214017,chr6D,259283334,259283291
chr3A%213973%214017,chr6D,259586379,259586336
chr3A%213973%214017,chr6D,260013332,260013289
chr3A%213973%214017,chr6D,260936578,260936535
chr3A%213973%214017,chr6D,262178956,262178913
chr3A%213973%214017,chr6D,262742801,262742758
chr3A%213973%214017,chr6D,263531497,263531454
chr3A%213973%214017,chr6D,269031892,269031849
chr3A%213973%214017,chr6D,279903991,279903948
chr3A%213973%214017,chr6D,283133872,283133829
chr3A%213973%214017,chr6D,283467999,283467956
chr3A%213973%214017,chr6D,285255066,285255023
chr3A%213973%214017,chr6D,287627680,287627723
chr3A%213973%214017,chr6D,290445695,290445652
chr3A%213973%214017,chr6D,291297495,291297538
chr3A%213973%214017,chr6C,5973439,5973482
chr3A%213973%214017,chr6C,35232613,35232656
chr3A%213973%214017,chr6C,40546863,40546820
chr3A%213973%214017,chr6C,69625351,69625308
chr3A%213973%214017,chr6C,74501133,74501090
chr3A%213973%214017,chr6C,117919307,117919350
chr3A%213973%214017,chr6C,134751544,134751587
chr3A%213973%214017,chr6C,137996191,137996234
chr3A%213973%214017,chr6C,154109004,154109047
chr3A%213973%214017,chr6C,160237452,160237409
chr3A%213973%214017,chr6C,207300779,207300822
chr3A%213973%214017,chr6C,218848651,218848608
chr3A%213973%214017,chr6C,487289454,487289497
chr3A%213973%214017,chr6C,569131776,569131733
chr3A%213973%214017,chr6C,591363116,591363159
chr3A%213973%214017,chr6C,2929159,2929202
chr3A%213973%214017,chr6C,8906250,8906293
chr3A%213973%214017,chr6C,9591032,9591075
chr3A%213973%214017,chr6C,11559305,11559262
chr3A%213973%214017,chr6C,14940472,14940429
chr3A%213973%214017,chr6C,22404385,22404342
chr3A%213973%214017,chr6C,24338613,24338570
chr3A%213973%214017,chr6C,26898736,26898779
chr3A%213973%214017,chr6C,26972327,26972284
chr3A%213973%214017,chr6C,31437178,31437135
chr3A%213973%214017,chr6C,31543217,31543260
chr3A%213973%214017,chr6C,35136334,35136291
chr3A%213973%214017,chr6C,36580592,36580549
chr3A%213973%214017,chr6C,37806200,37806157
chr3A%213973%214017,chr6C,40560571,40560528
chr3A%213973%214017,chr6C,70444536,70444493
chr3A%213973%214017,chr6C,72166861,72166904
chr3A%213973%214017,chr6C,73201188,73201145
chr3A%213973%214017,chr6C,74049840,74049883
chr3A%213973%214017,chr6C,74535104,74535061
chr3A%213973%214017,chr6C,75019914,75019957
chr3A%213973%214017,chr6C,75388136,75388093
chr3A%213973%214017,chr6C,81454787,81454830
chr3A%213973%214017,chr6C,81756786,81756743
chr3A%213973%214017,chr6C,85285094,85285137
chr3A%213973%214017,chr6C,88904290,88904333
chr3A%213973%214017,chr6C,93234659,93234702
chr3A%213973%214017,chr6C,95221995,95221952
chr3A%213973%214017,chr6C,99089412,99089369
chr3A%213973%214017,chr6C,111192749,111192792
chr3A%213973%214017,chr6C,113137515,113137558
chr3A%213973%214017,chr6C,117159160,117159117
chr3A%213973%214017,chr6C,119158692,119158649
chr3A%213973%214017,chr6C,122239258,122239215
chr3A%213973%214017,chr6C,125209531,125209488
chr3A%213973%214017,chr6C,128298389,128298346
chr3A%213973%214017,chr6C,131288491,131288448
chr3A%213973%214017,chr6C,131396328,131396371
chr3A%213973%214017,chr6C,136396393,136396350
chr3A%213973%214017,chr6C,163001448,163001491
chr3A%213973%214017,chr6C,164505999,164505956
chr3A%213973%214017,chr6C,173432429,173432472
chr3A%213973%214017,chr6C,181982871,181982828
chr3A%213973%214017,chr6C,193978526,193978483
chr3A%213973%214017,chr6C,215536951,215536908
chr3A%213973%214017,chr6C,235650328,235650285
chr3A%213973%214017,chr6C,235804294,235804251
chr3A%213973%214017,chr6C,245260840,245260883
chr3A%213973%214017,chr6C,245576718,245576761
chr3A%213973%214017,chr6C,249323329,249323286
chr3A%213973%214017,chr6C,258708248,258708291
chr3A%213973%214017,chr6C,265307794,265307751
chr3A%213973%214017,chr6C,281531651,281531608
chr3A%213973%214017,chr6C,377103577,377103534
chr3A%213973%214017,chr6C,415766578,415766621
chr3A%213973%214017,chr6C,433424801,433424758
chr3A%213973%214017,chr6C,443432464,443432421
chr3A%213973%214017,chr6C,451867769,451867812
chr3A%213973%214017,chr6C,460408296,460408253
chr3A%213973%214017,chr6C,490634043,490634000
chr3A%213973%214017,chr6C,535162129,535162172
chr3A%213973%214017,chr6C,538490436,538490393
chr3A%213973%214017,chr6C,559080553,559080510
chr3A%213973%214017,chr6C,559754071,559754028
chr3A%213973%214017,chr6C,598160427,598160470
chr3A%213973%214017,chr6C,601581505,601581462
chr3A%213973%214017,chr6C,602862386,602862429
chr3A%213973%214017,chr6A,6591563,6591520
chr3A%213973%214017,chr6A,7800682,7800639
chr3A%213973%214017,chr6A,10598823,10598780
chr3A%213973%214017,chr6A,12815636,12815593
chr3A%213973%214017,chr6A,44773295,44773338
chr3A%213973%214017,chr6A,45695549,45695506
chr3A%213973%214017,chr6A,127937669,127937712
chr3A%213973%214017,chr6A,160088155,160088198
chr3A%213973%214017,chr6A,185960955,185960912
chr3A%213973%214017,chr6A,212130875,212130918
chr3A%213973%214017,chr6A,219688659,219688616
chr3A%213973%214017,chr6A,257916549,257916506
chr3A%213973%214017,chr6A,276065989,276066032
chr3A%213973%214017,chr6A,279288102,279288145
chr3A%213973%214017,chr6A,286670525,286670482
chr3A%213973%214017,chr6A,295524378,295524335
chr3A%213973%214017,chr6A,307418896,307418853
chr3A%213973%214017,chr6A,311182781,311182824
chr3A%213973%214017,chr6A,311857390,311857433
chr3A%213973%214017,chr6A,318714725,318714682
chr3A%213973%214017,chr6A,319404057,319404014
chr3A%213973%214017,chr6A,324208071,324208028
chr3A%213973%214017,chr6A,324583876,324583919
chr3A%213973%214017,chr6A,331871339,331871382
chr3A%213973%214017,chr6A,333295842,333295885
chr3A%213973%214017,chr6A,333316905,333316862
chr3A%213973%214017,chr6A,333596435,333596392
chr3A%213973%214017,chr6A,340097660,340097617
chr3A%213973%214017,chr6A,355384590,355384633
chr3A%213973%214017,chr6A,372268271,372268314
chr3A%213973%214017,chr6A,372762397,372762440
chr3A%213973%214017,chr6A,375530874,375530917
chr3A%213973%214017,chr6A,386357458,386357415
chr3A%213973%214017,chr6A,403092594,403092551
chr3A%213973%214017,chr6A,407069397,407069440
chr3A%213973%214017,chr6A,407112612,407112655
chr3A%213973%214017,chr6A,409849089,409849132
chr3A%213973%214017,chr6A,417706917,417706874
chr3A%213973%214017,chr6A,420593416,420593373
chr3A%213973%214017,chr6A,421448446,421448489
chr3A%213973%214017,chr6A,429457217,429457260
chr3A%213973%214017,chr6A,432844058,432844015
chr3A%213973%214017,chr6A,433435206,433435163
chr3A%213973%214017,chr6A,443410401,443410358
chr3A%213973%214017,chr6A,384738669,384738627
chr3A%213973%214017,chr6A,13681330,13681367
chr3A%213973%214017,chr6A,173668391,173668428
chr3A%213973%214017,chr6A,304272748,304272711
chr3A%213973%214017,chr6A,321524232,321524195
chr3A%213973%214017,chr6A,377623678,377623715
chr3A%213973%214017,chr6A,412296530,412296493
chr3A%213973%214017,chr6A,416914149,416914186
chr3A%213973%214017,chr6A,2065956,2065913
chr3A%213973%214017,chr6A,5499840,5499797
chr3A%213973%214017,chr6A,11953051,11953094
chr3A%213973%214017,chr6A,11990087,11990044
chr3A%213973%214017,chr6A,13664965,13665008
chr3A%213973%214017,chr6A,20399542,20399499
chr3A%213973%214017,chr6A,24529353,24529310
chr3A%213973%214017,chr6A,36051537,36051580
chr3A%213973%214017,chr6A,50764723,50764766
chr3A%213973%214017,chr6A,66181825,66181782
chr3A%213973%214017,chr6A,77279404,77279447
chr3A%213973%214017,chr6A,86404244,86404201
chr3A%213973%214017,chr6A,163180741,163180698
chr3A%213973%214017,chr6A,171074534,171074577
chr3A%213973%214017,chr6A,179629778,179629821
chr3A%213973%214017,chr6A,186725793,186725754
chr3A%213973%214017,chr6A,186892718,186892761
chr3A%213973%214017,chr6A,207916632,207916675
chr3A%213973%214017,chr6A,231412391,231412434
chr3A%213973%214017,chr6A,251302494,251302537
chr3A%213973%214017,chr6A,267982551,267982508
chr3A%213973%214017,chr6A,273806818,273806861
chr3A%213973%214017,chr6A,279116268,279116311
chr3A%213973%214017,chr6A,286049374,286049331
chr3A%213973%214017,chr6A,299644452,299644495
chr3A%213973%214017,chr6A,300397866,300397823
chr3A%213973%214017,chr6A,302944091,302944134
chr3A%213973%214017,chr6A,303294942,303294985
chr3A%213973%214017,chr6A,304928209,304928166
chr3A%213973%214017,chr6A,307586768,307586725
chr3A%213973%214017,chr6A,307915193,307915236
chr3A%213973%214017,chr6A,308746777,308746820
chr3A%213973%214017,chr6A,311798186,311798229
chr3A%213973%214017,chr6A,315158437,315158480
chr3A%213973%214017,chr6A,317804742,317804699
chr3A%213973%214017,chr6A,318441561,318441518
chr3A%213973%214017,chr6A,318702124,318702081
chr3A%213973%214017,chr6A,322402579,322402622
chr3A%213973%214017,chr6A,323848752,323848795
chr3A%213973%214017,chr6A,329422138,329422095
chr3A%213973%214017,chr6A,331689338,331689381
chr3A%213973%214017,chr6A,345490413,345490370
chr3A%213973%214017,chr6A,363585377,363585420
chr3A%213973%214017,chr6A,365212380,365212423
chr3A%213973%214017,chr6A,368473062,368473019
chr3A%213973%214017,chr6A,371996164,371996207
chr3A%213973%214017,chr6A,375580087,375580044
chr3A%213973%214017,chr6A,377257601,377257558
chr3A%213973%214017,chr6A,383462522,383462479
chr3A%213973%214017,chr6A,387026611,387026568
chr3A%213973%214017,chr6A,388625546,388625503
chr3A%213973%214017,chr6A,394001397,394001354
chr3A%213973%214017,chr6A,398180438,398180481
chr3A%213973%214017,chr6A,400115857,400115900
chr3A%213973%214017,chr6A,401799258,401799215
chr3A%213973%214017,chr6A,404779205,404779162
chr3A%213973%214017,chr6A,412425175,412425218
chr3A%213973%214017,chr6A,412644171,412644214
chr3A%213973%214017,chr6A,415140849,415140892
chr3A%213973%214017,chr6A,417491651,417491694
chr3A%213973%214017,chr6A,417716364,417716407
chr3A%213973%214017,chr6A,417880394,417880351
chr3A%213973%214017,chr6A,418045652,418045695
chr3A%213973%214017,chr6A,421940772,421940729
chr3A%213973%214017,chr6A,422973773,422973816
chr3A%213973%214017,chr6A,422980199,422980242
chr3A%213973%214017,chr6A,423045481,423045438
chr3A%213973%214017,chr6A,423220068,423220111
chr3A%213973%214017,chr6A,425161819,425161776
chr3A%213973%214017,chr6A,429346120,429346077
chr3A%213973%214017,chr6A,432873859,432873902
chr3A%213973%214017,chr6A,433175287,433175330
chr3A%213973%214017,chr6A,440797328,440797285
chr3A%213973%214017,chr6A,442643777,442643734
chr3A%213973%214017,chr6A,443234932,443234975
chr3A%213973%214017,chr6A,444209968,444210011
chr3A%213973%214017,chr6A,446500905,446500948
chr3A%213973%214017,chr6A,446606329,446606372
chr3A%213973%214017,chr6A,451140310,451140353
chr3A%213973%214017,chr6A,451708590,451708547
chr3A%213973%214017,chr6A,454386452,454386495
chr3A%213973%214017,chr6A,454870296,454870339
chr3A%213973%214017,chr6A,456487182,456487139
chr3A%213973%214017,chr5D,4670945,4670902
chr3A%213973%214017,chr5D,15433862,15433819
chr3A%213973%214017,chr5D,24691388,24691345
chr3A%213973%214017,chr5D,49859166,49859123
chr3A%213973%214017,chr5D,57262825,57262782
chr3A%213973%214017,chr5D,86021312,86021355
chr3A%213973%214017,chr5D,230626065,230626108
chr3A%213973%214017,chr5D,248562857,248562814
chr3A%213973%214017,chr5D,255991135,255991092
chr3A%213973%214017,chr5D,266003272,266003229
chr3A%213973%214017,chr5D,274463808,274463851
chr3A%213973%214017,chr5D,330109872,330109915
chr3A%213973%214017,chr5D,337996211,337996254
chr3A%213973%214017,chr5D,345525861,345525904
chr3A%213973%214017,chr5D,347128242,347128199
chr3A%213973%214017,chr5D,363029880,363029923
chr3A%213973%214017,chr5D,368053485,368053528
chr3A%213973%214017,chr5D,377599359,377599316
chr3A%213973%214017,chr5D,379262283,379262326
chr3A%213973%214017,chr5D,394534617,394534574
chr3A%213973%214017,chr5D,421844976,421844933
chr3A%213973%214017,chr5D,424931136,424931179
chr3A%213973%214017,chr5D,424964398,424964355
chr3A%213973%214017,chr5D,427114939,427114896
chr3A%213973%214017,chr5D,431951373,431951330
chr3A%213973%214017,chr5D,450707325,450707282
chr3A%213973%214017,chr5D,470484701,470484658
chr3A%213973%214017,chr5D,489935616,489935659
chr3A%213973%214017,chr5D,160273870,160273907
chr3A%213973%214017,chr5D,244741366,244741329
chr3A%213973%214017,chr5D,248992058,248992021
chr3A%213973%214017,chr5D,417456816,417456853
chr3A%213973%214017,chr5D,418297495,418297458
chr3A%213973%214017,chr5D,426951898,426951935
chr3A%213973%214017,chr5D,1345157,1345200
chr3A%213973%214017,chr5D,2428308,2428265
chr3A%213973%214017,chr5D,10560877,10560920
chr3A%213973%214017,chr5D,22917683,22917640
chr3A%213973%214017,chr5D,34834753,34834710
chr3A%213973%214017,chr5D,37721866,37721909
chr3A%213973%214017,chr5D,49875031,49874988
chr3A%213973%214017,chr5D,72353397,72353354
chr3A%213973%214017,chr5D,75504232,75504275
chr3A%213973%214017,chr5D,78935069,78935112
chr3A%213973%214017,chr5D,86479919,86479962
chr3A%213973%214017,chr5D,93629176,93629133
chr3A%213973%214017,chr5D,95415394,95415351
chr3A%213973%214017,chr5D,104665372,104665329
chr3A%213973%214017,chr5D,110835647,110835690
chr3A%213973%214017,chr5D,113120319,113120276
chr3A%213973%214017,chr5D,139872106,139872063
chr3A%213973%214017,chr5D,144718445,144718488
chr3A%213973%214017,chr5D,173416451,173416408
chr3A%213973%214017,chr5D,183853648,183853691
chr3A%213973%214017,chr5D,183861142,183861185
chr3A%213973%214017,chr5D,184501752,184501795
chr3A%213973%214017,chr5D,189201620,189201577
chr3A%213973%214017,chr5D,198938793,198938750
chr3A%213973%214017,chr5D,209574677,209574634
